3644.93	2.75913
0.354361	1.16273e+06
1116.59	29.2237
1534.48	15.5213
16026	0.142821
0.00599739	6.8702e+07
0.103993	3.96211e+06
820.477	53.8385
0.0316208	1.30304e+07
9.67675	42223.8
1.97958	208068
45.6918	7680.28
0.191893	2.14719e+06
4.17454	98546.5
37159.3	0.026566
17609.8	0.118287
52.6509	6389.43
285.544	414.847
0.00188115	2.19033e+08
29.0215	13221.1
0.000140186	2.93917e+09
0.0153455	2.68504e+07
0.00171824	2.39799e+08
1728.19	12.2459
0.00257106	1.60258e+08
0.405975	1.01491e+06
0.0014727	2.79781e+08
0.000953409	4.32168e+08
97795.9	0.00383549
0.00921111	4.47321e+07
4.1342	99511
3564.59	2.88481
32.6406	11553.3
0.046162	8.9258e+06
54.6979	6072.7
5.231	78573.6
2.76852	148725
56882	0.0113374
0.0429191	9.60021e+06
875.426	47.357
5.50433	74652.1
849.62	50.2466
0.399998	1.03007e+06
10562.5	0.328771
0.0354677	1.16171e+07
0.148636	2.77208e+06
1860.03	10.5755
18674	0.10519
0.000424422	9.70808e+08
34990	0.0299621
5.41949	75827.1
0.00059498	6.92516e+08
0.00536939	7.67374e+07
93.1199	2818.07
10282.4	0.346924
0.13805	2.98466e+06
0.000378044	1.08991e+09
0.000151428	2.721e+09
1.31618	313003
0.000369711	1.11447e+09
0.0139482	2.95401e+07
54413.6	0.0123893
13178.7	0.211199
4552.79	1.7689
0.0251184	1.64036e+07
7.20847	56893.1
0.238157	1.73008e+06
695.406	74.6211
4.10032	100336
102.215	2438.1
6.08777	67456.7
0.000225696	1.8256e+09
0.868437	474421
24350.9	0.0618621
23839	0.0645475
308.014	360.064
0.0361943	1.13839e+07
443.413	179.721
57.5187	5674
0.153617	2.68221e+06
155.15	1232.67
0.00311722	1.3218e+08
0.913989	450773
8330.62	0.5285
2902.75	4.34872
0.0939797	4.38427e+06
0.0115004	3.58276e+07
10973.7	0.304595
0.142312	2.89527e+06
151.366	1285.35
40570.9	0.022286
19.85	20053.1
82.3638	3395.34
5346.71	1.28274
0.903731	455890
20688.5	0.0857031
0.385416	1.06904e+06
2152.3	7.90329
143.869	1400.1
15803.3	0.146875
2.19997	187209
0.0087584	4.70443e+07
35667.4	0.0288348
19105.3	0.100495
0.00213275	1.93193e+08
8502.75	0.507321
58.8471	5499.89
0.771935	533737
37.7023	9741.74
0.0338481	1.2173e+07
1185.82	25.9298
0.0584953	7.04386e+06
1.05512	390468
0.0108383	3.80165e+07
0.00487302	8.45539e+07
0.0306275	1.3453e+07
10.1858	40077.6
0.560417	735204
0.00336096	1.22594e+08
14495.6	0.174571
0.000848283	4.85725e+08
0.00136357	3.02172e+08
2.87738	143090
698.678	73.9344
72906.3	0.00690133
26003.7	0.0542482
144.546	1389.13
0.280993	1.46634e+06
559.678	114.275
0.207956	1.98134e+06
0.0444062	9.27873e+06
0.0123127	3.3464e+07
18.2136	21971.2
0.0158385	2.60146e+07
0.00235238	1.75155e+08
388.451	231.843
0.00134671	3.05955e+08
1384.31	19.0561
0.00299859	1.37409e+08
507.741	138.188
0.000468563	8.79353e+08
35557.9	0.0290127
0.000297005	1.38729e+09
4.94391	83158.2
0.00385386	1.06914e+08
0.0144731	2.84689e+07
1514.2	15.9383
392.545	227.232
