0.0001	-1.91204e-70
0.0002	-3.46051e-68
0.0003	-7.24004e-67
0.0004	-6.26179e-66
0.0005	-3.33764e-65
0.0006	-1.30983e-64
0.0007	-4.16135e-64
0.0008	-1.13264e-63
0.0009	-2.73938e-63
0.001	-6.03601e-63
0.0011	-1.23342e-62
0.0012	-2.36834e-62
0.0013	-4.31595e-62
0.0014	-7.52278e-62
0.0015	-1.26188e-61
0.0016	-2.04716e-61
0.0017	-3.22505e-61
0.0018	-4.95029e-61
0.0019	-7.42432e-61
0.002	-1.09055e-60
0.0021	-1.57211e-60
0.0022	-2.22806e-60
0.0023	-3.10909e-60
0.0024	-4.27736e-60
0.0025	-5.80844e-60
0.0026	-7.7934e-60
0.0027	-1.03412e-59
0.0028	-1.35815e-59
0.0029	-1.76671e-59
0.003	-2.27775e-59
0.0031	-2.91224e-59
0.0032	-3.69452e-59
0.0033	-4.6527e-59
0.0034	-5.81916e-59
0.0035	-7.23097e-59
0.0036	-8.93044e-59
0.0037	-1.09657e-58
0.0038	-1.33911e-58
0.0039	-1.62683e-58
0.004	-1.96665e-58
0.0041	-2.36632e-58
0.0042	-2.83454e-58
0.0043	-3.38099e-58
0.0044	-4.01646e-58
0.0045	-4.75292e-58
0.0046	-5.60362e-58
0.0047	-6.58321e-58
0.0048	-7.70781e-58
0.0049	-8.9952e-58
0.005	-1.04649e-57
0.0051	-1.21382e-57
0.0052	-1.40385e-57
0.0053	-1.61914e-57
0.0054	-1.86246e-57
0.0055	-2.13684e-57
0.0056	-2.44557e-57
0.0057	-2.79222e-57
0.0058	-3.18066e-57
0.0059	-3.61506e-57
0.006	-4.09995e-57
0.0061	-4.6402e-57
0.0062	-5.24107e-57
0.0063	-5.9082e-57
0.0064	-6.64767e-57
0.0065	-7.46601e-57
0.0066	-8.37022e-57
0.0067	-9.3678e-57
0.0068	-1.04668e-56
0.0069	-1.16757e-56
0.007	-1.30038e-56
0.0071	-1.44607e-56
0.0072	-1.6057e-56
0.0073	-1.78038e-56
0.0074	-1.97128e-56
0.0075	-2.17966e-56
0.0076	-2.40686e-56
0.0077	-2.65429e-56
0.0078	-2.92346e-56
0.0079	-3.21595e-56
0.008	-3.53347e-56
0.0081	-3.87778e-56
0.0082	-4.25078e-56
0.0083	-4.65447e-56
0.0084	-5.09095e-56
0.0085	-5.56244e-56
0.0086	-6.0713e-56
0.0087	-6.61999e-56
0.0088	-7.21111e-56
0.0089	-7.84742e-56
0.009	-8.5318e-56
0.0091	-9.26727e-56
0.0092	-1.0057e-55
0.0093	-1.09044e-55
0.0094	-1.1813e-55
0.0095	-1.27864e-55
0.0096	-1.38285e-55
0.0097	-1.49434e-55
0.0098	-1.61353e-55
0.0099	-1.74086e-55
0.01	-1.87681e-55
0.0101	-2.02186e-55
0.0102	-2.17652e-55
0.0103	-2.34132e-55
0.0104	-2.51681e-55
0.0105	-2.70359e-55
0.0106	-2.90225e-55
0.0107	-3.11344e-55
0.0108	-3.3378e-55
0.0109	-3.57603e-55
0.011	-3.82884e-55
0.0111	-4.09699e-55
0.0112	-4.38125e-55
0.0113	-4.68244e-55
0.0114	-5.00139e-55
0.0115	-5.33898e-55
0.0116	-5.69613e-55
0.0117	-6.07379e-55
0.0118	-6.47294e-55
0.0119	-6.8946e-55
0.012	-7.33985e-55
0.0121	-7.80978e-55
