20	3.9156e-05
21	3.91623e-05
22	3.91067e-05
23	3.89999e-05
24	3.88513e-05
25	3.86688e-05
26	3.84591e-05
27	3.82279e-05
28	3.79802e-05
29	3.77199e-05
30	3.74505e-05
31	3.7175e-05
32	3.68957e-05
33	3.66147e-05
34	3.63336e-05
35	3.60539e-05
36	3.57767e-05
37	3.55028e-05
38	3.52332e-05
39	3.49682e-05
40	3.47085e-05
41	3.44543e-05
42	3.42059e-05
43	3.39636e-05
44	3.37273e-05
45	3.34972e-05
46	3.32734e-05
47	3.30557e-05
48	3.28442e-05
49	3.26387e-05
50	3.24391e-05
51	3.22455e-05
52	3.20575e-05
53	3.18752e-05
54	3.16983e-05
55	3.15267e-05
56	3.13602e-05
57	3.11988e-05
58	3.10422e-05
59	3.08903e-05
60	3.0743e-05
61	3.06001e-05
62	3.04614e-05
63	3.03269e-05
64	3.01963e-05
65	3.00696e-05
66	2.99466e-05
67	2.98271e-05
68	2.97111e-05
69	2.95984e-05
70	2.9489e-05
71	2.93826e-05
72	2.92792e-05
73	2.91787e-05
74	2.9081e-05
75	2.8986e-05
76	2.88935e-05
77	2.88036e-05
78	2.87161e-05
79	2.86308e-05
80	2.85479e-05
81	2.84671e-05
82	2.83884e-05
83	2.83117e-05
84	2.8237e-05
85	2.81641e-05
86	2.80931e-05
87	2.80238e-05
88	2.79562e-05
89	2.78903e-05
90	2.7826e-05
91	2.77632e-05
92	2.77019e-05
93	2.7642e-05
94	2.75835e-05
95	2.75264e-05
96	2.74706e-05
97	2.7416e-05
98	2.73626e-05
99	2.73105e-05
100	2.72595e-05
101	2.72096e-05
102	2.71608e-05
103	2.7113e-05
104	2.70663e-05
105	2.70205e-05
106	2.69757e-05
107	2.69318e-05
108	2.68888e-05
109	2.68467e-05
110	2.68055e-05
111	2.6765e-05
112	2.67254e-05
113	2.66865e-05
114	2.66484e-05
115	2.66111e-05
116	2.65744e-05
117	2.65385e-05
118	2.65032e-05
119	2.64686e-05
120	2.64346e-05
121	2.64013e-05
122	2.63685e-05
123	2.63364e-05
124	2.63048e-05
125	2.62738e-05
126	2.62433e-05
127	2.62134e-05
128	2.6184e-05
129	2.61551e-05
130	2.61267e-05
131	2.60988e-05
132	2.60713e-05
133	2.60443e-05
134	2.60178e-05
135	2.59916e-05
136	2.59659e-05
137	2.59407e-05
138	2.59158e-05
139	2.58913e-05
140	2.58673e-05
141	2.58436e-05
142	2.58202e-05
143	2.57972e-05
144	2.57746e-05
145	2.57524e-05
146	2.57304e-05
147	2.57088e-05
148	2.56875e-05
149	2.56666e-05
150	2.56459e-05
151	2.56255e-05
152	2.56055e-05
153	2.55857e-05
154	2.55662e-05
155	2.5547e-05
156	2.55281e-05
157	2.55094e-05
158	2.5491e-05
159	2.54729e-05
160	2.54549e-05
161	2.54373e-05
162	2.54199e-05
163	2.54027e-05
164	2.53857e-05
165	2.5369e-05
166	2.53525e-05
167	2.53362e-05
168	2.53201e-05
169	2.53043e-05
170	2.52886e-05
171	2.52731e-05
172	2.52579e-05
173	2.52428e-05
174	2.52279e-05
175	2.52132e-05
176	2.51987e-05
177	2.51844e-05
178	2.51702e-05
179	2.51562e-05
180	2.51424e-05
181	2.51288e-05
182	2.51153e-05
183	2.5102e-05
184	2.50888e-05
185	2.50758e-05
186	2.5063e-05
187	2.50503e-05
188	2.50377e-05
189	2.50253e-05
190	2.5013e-05
191	2.50009e-05
192	2.49889e-05
193	2.49771e-05
194	2.49653e-05
195	2.49537e-05
196	2.49423e-05
197	2.49309e-05
198	2.49197e-05
199	2.49086e-05
200	2.48977e-05
201	2.48868e-05
202	2.48761e-05
203	2.48655e-05
204	2.4855e-05
205	2.48446e-05
206	2.48343e-05
207	2.48241e-05
208	2.4814e-05
209	2.48041e-05
210	2.47942e-05
211	2.47844e-05
212	2.47748e-05
213	2.47652e-05
214	2.47557e-05
215	2.47464e-05
216	2.47371e-05
217	2.47279e-05
218	2.47188e-05
219	2.47098e-05
220	2.47009e-05
221	2.46921e-05
222	2.46833e-05
223	2.46747e-05
224	2.46661e-05
225	2.46576e-05
226	2.46492e-05
227	2.46409e-05
228	2.46326e-05
229	2.46244e-05
230	2.46163e-05
231	2.46083e-05
232	2.46003e-05
233	2.45925e-05
234	2.45847e-05
235	2.45769e-05
236	2.45693e-05
237	2.45617e-05
238	2.45542e-05
239	2.45467e-05
240	2.45393e-05
241	2.4532e-05
242	2.45247e-05
243	2.45175e-05
244	2.45104e-05
245	2.45033e-05
246	2.44963e-05
247	2.44894e-05
248	2.44825e-05
249	2.44757e-05
250	2.44689e-05
251	2.44622e-05
252	2.44555e-05
253	2.4449e-05
254	2.44424e-05
255	2.44359e-05
256	2.44295e-05
257	2.44231e-05
258	2.44168e-05
259	2.44105e-05
260	2.44043e-05
261	2.43981e-05
262	2.4392e-05
263	2.43859e-05
264	2.43799e-05
265	2.43739e-05
266	2.4368e-05
267	2.43621e-05
268	2.43563e-05
269	2.43505e-05
270	2.43448e-05
271	2.43391e-05
272	2.43334e-05
273	2.43278e-05
274	2.43223e-05
275	2.43168e-05
276	2.43113e-05
277	2.43059e-05
278	2.43005e-05
279	2.42951e-05
280	2.42898e-05
281	2.42845e-05
282	2.42793e-05
283	2.42741e-05
284	2.4269e-05
285	2.42638e-05
286	2.42588e-05
287	2.42537e-05
288	2.42487e-05
289	2.42438e-05
290	2.42388e-05
291	2.4234e-05
292	2.42291e-05
293	2.42243e-05
294	2.42195e-05
295	2.42147e-05
296	2.421e-05
297	2.42053e-05
298	2.42007e-05
299	2.41961e-05
300	2.41915e-05
301	2.41869e-05
302	2.41824e-05
303	2.41779e-05
304	2.41735e-05
305	2.4169e-05
306	2.41647e-05
307	2.41603e-05
308	2.4156e-05
309	2.41516e-05
310	2.41474e-05
311	2.41431e-05
312	2.41389e-05
313	2.41347e-05
314	2.41306e-05
315	2.41264e-05
316	2.41223e-05
317	2.41182e-05
318	2.41142e-05
319	2.41102e-05
320	2.41062e-05
321	2.41022e-05
322	2.40982e-05
323	2.40943e-05
324	2.40904e-05
325	2.40866e-05
326	2.40827e-05
327	2.40789e-05
328	2.40751e-05
329	2.40713e-05
330	2.40676e-05
331	2.40639e-05
332	2.40602e-05
333	2.40565e-05
334	2.40528e-05
335	2.40492e-05
336	2.40456e-05
337	2.4042e-05
338	2.40385e-05
339	2.40349e-05
340	2.40314e-05
341	2.40279e-05
342	2.40244e-05
