sqrts	xsec	
333.079	4.50825e-07	
333.086	4.50648e-07	
333.093	4.50472e-07	
333.1	4.50296e-07	
333.106	4.5012e-07	
333.113	4.49944e-07	
333.12	4.49769e-07	
333.127	4.49594e-07	
333.133	4.49419e-07	
333.14	4.49245e-07	
333.147	4.49071e-07	
333.154	4.48897e-07	
333.16	4.48723e-07	
333.167	4.48549e-07	
333.174	4.48376e-07	
333.181	4.48203e-07	
333.187	4.4803e-07	
333.194	4.47858e-07	
333.201	4.47686e-07	
333.208	4.47514e-07	
333.214	4.47342e-07	
333.221	4.47171e-07	
333.228	4.46999e-07	
333.235	4.46828e-07	
333.241	4.46658e-07	
333.248	4.46487e-07	
333.255	4.46317e-07	
333.262	4.46147e-07	
333.268	4.45977e-07	
333.275	4.45808e-07	
333.282	4.45639e-07	
333.288	4.4547e-07	
333.295	4.45301e-07	
333.302	4.45133e-07	
333.309	4.44964e-07	
333.315	4.44796e-07	
333.322	4.44629e-07	
333.329	4.44461e-07	
333.336	4.44294e-07	
333.342	4.44127e-07	
333.349	4.4396e-07	
333.356	4.43794e-07	
333.363	4.43627e-07	
333.369	4.43461e-07	
333.376	4.43295e-07	
333.383	4.4313e-07	
333.39	4.42965e-07	
333.396	4.42799e-07	
333.403	4.42635e-07	
333.41	4.4247e-07	
333.417	4.42306e-07	
333.423	4.42141e-07	
333.43	4.41978e-07	
333.437	4.41814e-07	
333.444	4.4165e-07	
333.45	4.41487e-07	
333.457	4.41324e-07	
333.464	4.41161e-07	
333.471	4.40999e-07	
333.477	4.40837e-07	
333.484	4.40675e-07	
333.491	4.40513e-07	
333.497	4.40351e-07	
333.504	4.4019e-07	
333.511	4.40029e-07	
333.518	4.39868e-07	
333.524	4.39707e-07	
333.531	4.39547e-07	
333.538	4.39386e-07	
333.545	4.39226e-07	
333.551	4.39067e-07	
333.558	4.38907e-07	
333.565	4.38748e-07	
333.572	4.38589e-07	
333.578	4.3843e-07	
333.585	4.38271e-07	
333.592	4.38113e-07	
333.599	4.37955e-07	
333.605	4.37797e-07	
333.612	4.37639e-07	
333.619	4.37481e-07	
333.626	4.37324e-07	
333.632	4.37167e-07	
333.639	4.3701e-07	
333.646	4.36853e-07	
333.653	4.36697e-07	
333.659	4.36541e-07	
333.666	4.36385e-07	
333.673	4.36229e-07	
333.679	4.36073e-07	
333.686	4.35918e-07	
333.693	4.35763e-07	
333.7	4.35608e-07	
333.706	4.35453e-07	
333.713	4.35299e-07	
333.72	4.35145e-07	
333.727	4.3499e-07	
333.733	4.34837e-07	
333.74	4.34683e-07	
333.747	4.3453e-07	
333.754	4.34376e-07	
333.76	4.34223e-07	
333.767	4.34071e-07	
333.774	4.33918e-07	
333.781	4.33766e-07	
333.787	4.33613e-07	
333.794	4.33461e-07	
333.801	4.3331e-07	
333.808	4.33158e-07	
333.814	4.33007e-07	
333.821	4.32856e-07	
333.828	4.32705e-07	
333.835	4.32554e-07	
333.841	4.32404e-07	
333.848	4.32253e-07	
333.855	4.32103e-07	
333.862	4.31953e-07	
333.868	4.31804e-07	
333.875	4.31654e-07	
333.882	4.31505e-07	
333.888	4.31356e-07	
333.895	4.31207e-07	
333.902	4.31058e-07	
333.909	4.3091e-07	
333.915	4.30762e-07	
333.922	4.30613e-07	
333.929	4.30466e-07	
333.936	4.30318e-07	
333.942	4.3017e-07	
333.949	4.30023e-07	
333.956	4.29876e-07	
333.963	4.29729e-07	
333.969	4.29583e-07	
333.976	4.29436e-07	
333.983	4.2929e-07	
333.99	4.29144e-07	
333.996	4.28998e-07	
334.003	4.28852e-07	
334.01	4.28707e-07	
334.017	4.28561e-07	
334.023	4.28416e-07	
334.03	4.28271e-07	
334.037	4.28127e-07	
334.044	4.27982e-07	
334.05	4.27838e-07	
334.057	4.27694e-07	
334.064	4.2755e-07	
334.071	4.27406e-07	
334.077	4.27262e-07	
334.084	4.27119e-07	
334.091	4.26976e-07	
334.097	4.26833e-07	
334.104	4.2669e-07	
334.111	4.26547e-07	
334.118	4.26405e-07	
334.124	4.26263e-07	
334.131	4.26121e-07	
334.138	4.25979e-07	
334.145	4.25837e-07	
334.151	4.25696e-07	
334.158	4.25554e-07	
334.165	4.25413e-07	
334.172	4.25272e-07	
334.178	4.25131e-07	
334.185	4.24991e-07	
334.192	4.24851e-07	
334.199	4.2471e-07	
334.205	4.2457e-07	
334.212	4.24431e-07	
334.219	4.24291e-07	
334.226	4.24151e-07	
334.232	4.24012e-07	
334.239	4.23873e-07	
334.246	4.23734e-07	
334.253	4.23595e-07	
334.259	4.23457e-07	
334.266	4.23319e-07	
334.273	4.2318e-07	
334.279	4.23042e-07	
334.286	4.22904e-07	
334.293	4.22767e-07	
334.3	4.22629e-07	
334.306	4.22492e-07	
334.313	4.22355e-07	
334.32	4.22218e-07	
334.327	4.22081e-07	
334.333	4.21945e-07	
334.34	4.21808e-07	
334.347	4.21672e-07	
334.354	4.21536e-07	
334.36	4.214e-07	
334.367	4.21264e-07	
334.374	4.21129e-07	
334.381	4.20994e-07	
334.387	4.20858e-07	
334.394	4.20723e-07	
334.401	4.20589e-07	
334.408	4.20454e-07	
334.414	4.20319e-07	
334.421	4.20185e-07	
334.428	4.20051e-07	
334.435	4.19917e-07	
334.441	4.19783e-07	
334.448	4.1965e-07	
334.455	4.19516e-07	
334.462	4.19383e-07	
334.468	4.1925e-07	
334.475	4.19117e-07	
334.482	4.18984e-07	
334.488	4.18851e-07	
334.495	4.18719e-07	
334.502	4.18587e-07	
334.509	4.18455e-07	
334.515	4.18323e-07	
334.522	4.18191e-07	
334.529	4.18059e-07	
334.536	4.17928e-07	
334.542	4.17797e-07	
334.549	4.17666e-07	
334.556	4.17535e-07	
334.563	4.17404e-07	
334.569	4.17273e-07	
334.576	4.17143e-07	
334.583	4.17012e-07	
334.59	4.16882e-07	
334.596	4.16752e-07	
334.603	4.16623e-07	
334.61	4.16493e-07	
334.617	4.16364e-07	
334.623	4.16234e-07	
334.63	4.16105e-07	
334.637	4.15976e-07	
334.644	4.15847e-07	
334.65	4.15719e-07	
334.657	4.1559e-07	
334.664	4.15462e-07	
334.671	4.15334e-07	
334.677	4.15206e-07	
334.684	4.15078e-07	
334.691	4.1495e-07	
334.697	4.14823e-07	
334.704	4.14695e-07	
334.711	4.14568e-07	
334.718	4.14441e-07	
334.724	4.14314e-07	
334.731	4.14188e-07	
334.738	4.14061e-07	
334.745	4.13935e-07	
334.751	4.13808e-07	
334.758	4.13682e-07	
334.765	4.13556e-07	
334.772	4.1343e-07	
334.778	4.13305e-07	
334.785	4.13179e-07	
334.792	4.13054e-07	
334.799	4.12929e-07	
334.805	4.12804e-07	
334.812	4.12679e-07	
334.819	4.12554e-07	
334.826	4.1243e-07	
334.832	4.12305e-07	
334.839	4.12181e-07	
334.846	4.12057e-07	
334.853	4.11933e-07	
334.859	4.11809e-07	
334.866	4.11686e-07	
334.873	4.11562e-07	
334.879	4.11439e-07	
334.886	4.11316e-07	
334.893	4.11193e-07	
334.9	4.1107e-07	
334.906	4.10947e-07	
334.913	4.10824e-07	
334.92	4.10702e-07	
334.927	4.1058e-07	
334.933	4.10457e-07	
334.94	4.10335e-07	
334.947	4.10214e-07	
334.954	4.10092e-07	
334.96	4.0997e-07	
334.967	4.09849e-07	
334.974	4.09728e-07	
334.981	4.09607e-07	
334.987	4.09486e-07	
334.994	4.09365e-07	
335.001	4.09244e-07	
335.008	4.09124e-07	
335.014	4.09003e-07	
335.021	4.08883e-07	
335.028	4.08763e-07	
335.035	4.08643e-07	
335.041	4.08523e-07	
335.048	4.08404e-07	
335.055	4.08284e-07	
335.062	4.08165e-07	
335.068	4.08046e-07	
335.075	4.07927e-07	
335.082	4.07808e-07	
335.088	4.07689e-07	
335.095	4.0757e-07	
335.102	4.07452e-07	
335.109	4.07333e-07	
335.115	4.07215e-07	
335.122	4.07097e-07	
335.129	4.06979e-07	
335.136	4.06861e-07	
335.142	4.06744e-07	
335.149	4.06626e-07	
335.156	4.06509e-07	
335.163	4.06392e-07	
335.169	4.06274e-07	
335.176	4.06157e-07	
335.183	4.06041e-07	
335.19	4.05924e-07	
335.196	4.05807e-07	
335.203	4.05691e-07	
335.21	4.05575e-07	
335.217	4.05459e-07	
335.223	4.05343e-07	
335.23	4.05227e-07	
335.237	4.05111e-07	
335.244	4.04996e-07	
335.25	4.0488e-07	
335.257	4.04765e-07	
335.264	4.0465e-07	
335.271	4.04535e-07	
335.277	4.0442e-07	
335.284	4.04305e-07	
335.291	4.0419e-07	
335.297	4.04076e-07	
335.304	4.03962e-07	
335.311	4.03847e-07	
335.318	4.03733e-07	
335.324	4.03619e-07	
335.331	4.03506e-07	
335.338	4.03392e-07	
335.345	4.03278e-07	
335.351	4.03165e-07	
335.358	4.03052e-07	
335.365	4.02938e-07	
335.372	4.02825e-07	
335.378	4.02713e-07	
335.385	4.026e-07	
335.392	4.02487e-07	
335.399	4.02375e-07	
335.405	4.02262e-07	
335.412	4.0215e-07	
335.419	4.02038e-07	
335.426	4.01926e-07	
335.432	4.01814e-07	
335.439	4.01702e-07	
335.446	4.01591e-07	
335.453	4.01479e-07	
335.459	4.01368e-07	
335.466	4.01257e-07	
335.473	4.01146e-07	
335.48	4.01035e-07	
335.486	4.00924e-07	
335.493	4.00813e-07	
335.5	4.00703e-07	
335.506	4.00592e-07	
335.513	4.00482e-07	
335.52	4.00372e-07	
335.527	4.00262e-07	
335.533	4.00152e-07	
335.54	4.00042e-07	
335.547	3.99933e-07	
335.554	3.99823e-07	
335.56	3.99714e-07	
335.567	3.99604e-07	
335.574	3.99495e-07	
335.581	3.99386e-07	
335.587	3.99277e-07	
335.594	3.99169e-07	
335.601	3.9906e-07	
335.608	3.98951e-07	
335.614	3.98843e-07	
335.621	3.98735e-07	
335.628	3.98627e-07	
335.635	3.98518e-07	
335.641	3.98411e-07	
335.648	3.98303e-07	
335.655	3.98195e-07	
335.662	3.98088e-07	
335.668	3.9798e-07	
335.675	3.97873e-07	
335.682	3.97766e-07	
335.688	3.97659e-07	
335.695	3.97552e-07	
335.702	3.97445e-07	
335.709	3.97338e-07	
335.715	3.97232e-07	
335.722	3.97125e-07	
335.729	3.97019e-07	
335.736	3.96913e-07	
335.742	3.96807e-07	
335.749	3.96701e-07	
335.756	3.96595e-07	
335.763	3.96489e-07	
335.769	3.96383e-07	
335.776	3.96278e-07	
335.783	3.96173e-07	
335.79	3.96067e-07	
335.796	3.95962e-07	
335.803	3.95857e-07	
335.81	3.95752e-07	
335.817	3.95647e-07	
335.823	3.95543e-07	
335.83	3.95438e-07	
335.837	3.95334e-07	
335.844	3.95229e-07	
335.85	3.95125e-07	
335.857	3.95021e-07	
335.864	3.94917e-07	
335.871	3.94813e-07	
335.877	3.9471e-07	
335.884	3.94606e-07	
335.891	3.94503e-07	
335.897	3.94399e-07	
335.904	3.94296e-07	
335.911	3.94193e-07	
335.918	3.9409e-07	
335.924	3.93987e-07	
335.931	3.93884e-07	
335.938	3.93781e-07	
335.945	3.93679e-07	
335.951	3.93576e-07	
335.958	3.93474e-07	
335.965	3.93372e-07	
335.972	3.9327e-07	
335.978	3.93168e-07	
335.985	3.93066e-07	
335.992	3.92964e-07	
335.999	3.92862e-07	
336.005	3.92761e-07	
336.012	3.92659e-07	
336.019	3.92558e-07	
336.026	3.92457e-07	
336.032	3.92356e-07	
336.039	3.92255e-07	
336.046	3.92154e-07	
336.053	3.92053e-07	
336.059	3.91952e-07	
336.066	3.91852e-07	
336.073	3.91751e-07	
336.08	3.91651e-07	
336.086	3.91551e-07	
336.093	3.91451e-07	
336.1	3.91351e-07	
336.106	3.91251e-07	
336.113	3.91151e-07	
336.12	3.91051e-07	
336.127	3.90952e-07	
336.133	3.90852e-07	
336.14	3.90753e-07	
336.147	3.90654e-07	
336.154	3.90554e-07	
336.16	3.90455e-07	
336.167	3.90356e-07	
336.174	3.90258e-07	
336.181	3.90159e-07	
336.187	3.9006e-07	
336.194	3.89962e-07	
336.201	3.89864e-07	
336.208	3.89765e-07	
336.214	3.89667e-07	
336.221	3.89569e-07	
336.228	3.89471e-07	
336.235	3.89373e-07	
336.241	3.89275e-07	
336.248	3.89178e-07	
336.255	3.8908e-07	
336.262	3.88983e-07	
336.268	3.88886e-07	
336.275	3.88788e-07	
336.282	3.88691e-07	
336.288	3.88594e-07	
336.295	3.88497e-07	
336.302	3.88401e-07	
336.309	3.88304e-07	
336.315	3.88207e-07	
336.322	3.88111e-07	
336.329	3.88014e-07	
336.336	3.87918e-07	
336.342	3.87822e-07	
336.349	3.87726e-07	
336.356	3.8763e-07	
336.363	3.87534e-07	
336.369	3.87438e-07	
336.376	3.87343e-07	
336.383	3.87247e-07	
336.39	3.87152e-07	
336.396	3.87056e-07	
336.403	3.86961e-07	
336.41	3.86866e-07	
336.417	3.86771e-07	
336.423	3.86676e-07	
336.43	3.86581e-07	
336.437	3.86486e-07	
336.444	3.86392e-07	
336.45	3.86297e-07	
336.457	3.86203e-07	
336.464	3.86108e-07	
336.471	3.86014e-07	
336.477	3.8592e-07	
336.484	3.85826e-07	
336.491	3.85732e-07	
336.497	3.85638e-07	
336.504	3.85545e-07	
336.511	3.85451e-07	
336.518	3.85357e-07	
336.524	3.85264e-07	
336.531	3.85171e-07	
336.538	3.85077e-07	
336.545	3.84984e-07	
336.551	3.84891e-07	
336.558	3.84798e-07	
336.565	3.84705e-07	
336.572	3.84613e-07	
336.578	3.8452e-07	
336.585	3.84428e-07	
336.592	3.84335e-07	
336.599	3.84243e-07	
336.605	3.8415e-07	
336.612	3.84058e-07	
336.619	3.83966e-07	
336.626	3.83874e-07	
336.632	3.83782e-07	
336.639	3.83691e-07	
336.646	3.83599e-07	
336.653	3.83507e-07	
336.659	3.83416e-07	
336.666	3.83324e-07	
336.673	3.83233e-07	
336.68	3.83142e-07	
336.686	3.83051e-07	
336.693	3.8296e-07	
336.7	3.82869e-07	
336.706	3.82778e-07	
336.713	3.82687e-07	
336.72	3.82597e-07	
336.727	3.82506e-07	
336.733	3.82416e-07	
336.74	3.82325e-07	
336.747	3.82235e-07	
336.754	3.82145e-07	
336.76	3.82055e-07	
336.767	3.81965e-07	
336.774	3.81875e-07	
336.781	3.81785e-07	
336.787	3.81696e-07	
336.794	3.81606e-07	
336.801	3.81517e-07	
336.808	3.81427e-07	
336.814	3.81338e-07	
336.821	3.81249e-07	
336.828	3.8116e-07	
336.835	3.81071e-07	
336.841	3.80982e-07	
336.848	3.80893e-07	
336.855	3.80804e-07	
336.862	3.80715e-07	
336.868	3.80627e-07	
336.875	3.80538e-07	
336.882	3.8045e-07	
336.888	3.80361e-07	
336.895	3.80273e-07	
336.902	3.80185e-07	
336.909	3.80097e-07	
336.915	3.80009e-07	
336.922	3.79921e-07	
336.929	3.79834e-07	
336.936	3.79746e-07	
336.942	3.79658e-07	
336.949	3.79571e-07	
336.956	3.79483e-07	
336.963	3.79396e-07	
336.969	3.79309e-07	
336.976	3.79222e-07	
336.983	3.79135e-07	
336.99	3.79048e-07	
336.996	3.78961e-07	
337.003	3.78874e-07	
337.01	3.78787e-07	
337.017	3.78701e-07	
337.023	3.78614e-07	
337.03	3.78528e-07	
337.037	3.78442e-07	
337.044	3.78355e-07	
337.05	3.78269e-07	
337.057	3.78183e-07	
337.064	3.78097e-07	
337.071	3.78011e-07	
337.077	3.77925e-07	
337.084	3.7784e-07	
337.091	3.77754e-07	
337.097	3.77668e-07	
337.104	3.77583e-07	
337.111	3.77498e-07	
337.118	3.77412e-07	
337.124	3.77327e-07	
337.131	3.77242e-07	
337.138	3.77157e-07	
337.145	3.77072e-07	
337.151	3.76987e-07	
337.158	3.76902e-07	
337.165	3.76818e-07	
337.172	3.76733e-07	
337.178	3.76649e-07	
337.185	3.76564e-07	
337.192	3.7648e-07	
337.199	3.76395e-07	
337.205	3.76311e-07	
337.212	3.76227e-07	
337.219	3.76143e-07	
337.226	3.76059e-07	
337.232	3.75975e-07	
337.239	3.75892e-07	
337.246	3.75808e-07	
337.253	3.75724e-07	
337.259	3.75641e-07	
337.266	3.75557e-07	
337.273	3.75474e-07	
337.28	3.75391e-07	
337.286	3.75308e-07	
337.293	3.75225e-07	
337.3	3.75142e-07	
337.306	3.75059e-07	
337.313	3.74976e-07	
337.32	3.74893e-07	
337.327	3.7481e-07	
337.333	3.74728e-07	
337.34	3.74645e-07	
337.347	3.74563e-07	
337.354	3.74481e-07	
337.36	3.74398e-07	
337.367	3.74316e-07	
337.374	3.74234e-07	
337.381	3.74152e-07	
337.387	3.7407e-07	
337.394	3.73988e-07	
337.401	3.73906e-07	
337.408	3.73825e-07	
337.414	3.73743e-07	
337.421	3.73662e-07	
337.428	3.7358e-07	
337.435	3.73499e-07	
337.441	3.73418e-07	
337.448	3.73336e-07	
337.455	3.73255e-07	
337.462	3.73174e-07	
337.468	3.73093e-07	
337.475	3.73012e-07	
337.482	3.72931e-07	
337.489	3.72851e-07	
337.495	3.7277e-07	
337.502	3.7269e-07	
337.509	3.72609e-07	
337.515	3.72529e-07	
337.522	3.72448e-07	
337.529	3.72368e-07	
337.536	3.72288e-07	
337.542	3.72208e-07	
337.549	3.72128e-07	
337.556	3.72048e-07	
337.563	3.71968e-07	
337.569	3.71888e-07	
337.576	3.71808e-07	
337.583	3.71729e-07	
337.59	3.71649e-07	
337.596	3.7157e-07	
337.603	3.7149e-07	
337.61	3.71411e-07	
337.617	3.71332e-07	
337.623	3.71253e-07	
337.63	3.71174e-07	
337.637	3.71095e-07	
337.644	3.71016e-07	
337.65	3.70937e-07	
337.657	3.70858e-07	
337.664	3.70779e-07	
337.671	3.70701e-07	
337.677	3.70622e-07	
337.684	3.70544e-07	
337.691	3.70465e-07	
337.697	3.70387e-07	
337.704	3.70309e-07	
337.711	3.70231e-07	
337.718	3.70153e-07	
337.724	3.70075e-07	
337.731	3.69997e-07	
337.738	3.69919e-07	
337.745	3.69841e-07	
337.751	3.69763e-07	
337.758	3.69686e-07	
337.765	3.69608e-07	
337.772	3.69531e-07	
337.778	3.69453e-07	
337.785	3.69376e-07	
337.792	3.69299e-07	
337.799	3.69221e-07	
337.805	3.69144e-07	
337.812	3.69067e-07	
337.819	3.6899e-07	
337.826	3.68913e-07	
337.832	3.68837e-07	
337.839	3.6876e-07	
337.846	3.68683e-07	
337.853	3.68607e-07	
337.859	3.6853e-07	
337.866	3.68454e-07	
337.873	3.68377e-07	
337.88	3.68301e-07	
337.886	3.68225e-07	
337.893	3.68149e-07	
337.9	3.68073e-07	
337.906	3.67997e-07	
337.913	3.67921e-07	
337.92	3.67845e-07	
337.927	3.67769e-07	
337.933	3.67693e-07	
337.94	3.67618e-07	
337.947	3.67542e-07	
337.954	3.67467e-07	
337.96	3.67391e-07	
337.967	3.67316e-07	
337.974	3.6724e-07	
337.981	3.67165e-07	
337.987	3.6709e-07	
337.994	3.67015e-07	
338.001	3.6694e-07	
338.008	3.66865e-07	
338.014	3.6679e-07	
338.021	3.66716e-07	
338.028	3.66641e-07	
338.035	3.66566e-07	
338.041	3.66492e-07	
338.048	3.66417e-07	
338.055	3.66343e-07	
338.062	3.66268e-07	
338.068	3.66194e-07	
338.075	3.6612e-07	
338.082	3.66046e-07	
338.089	3.65972e-07	
338.095	3.65898e-07	
338.102	3.65824e-07	
338.109	3.6575e-07	
338.115	3.65676e-07	
338.122	3.65602e-07	
338.129	3.65529e-07	
338.136	3.65455e-07	
338.142	3.65381e-07	
338.149	3.65308e-07	
338.156	3.65235e-07	
338.163	3.65161e-07	
338.169	3.65088e-07	
338.176	3.65015e-07	
338.183	3.64942e-07	
338.19	3.64869e-07	
338.196	3.64796e-07	
338.203	3.64723e-07	
338.21	3.6465e-07	
338.217	3.64577e-07	
338.223	3.64505e-07	
338.23	3.64432e-07	
338.237	3.64359e-07	
338.244	3.64287e-07	
338.25	3.64215e-07	
338.257	3.64142e-07	
338.264	3.6407e-07	
338.271	3.63998e-07	
338.277	3.63926e-07	
338.284	3.63853e-07	
338.291	3.63781e-07	
338.297	3.6371e-07	
338.304	3.63638e-07	
338.311	3.63566e-07	
338.318	3.63494e-07	
338.324	3.63422e-07	
338.331	3.63351e-07	
338.338	3.63279e-07	
338.345	3.63208e-07	
338.351	3.63136e-07	
338.358	3.63065e-07	
338.365	3.62994e-07	
338.372	3.62923e-07	
338.378	3.62851e-07	
338.385	3.6278e-07	
338.392	3.62709e-07	
338.399	3.62638e-07	
338.405	3.62567e-07	
338.412	3.62497e-07	
338.419	3.62426e-07	
338.426	3.62355e-07	
338.432	3.62285e-07	
338.439	3.62214e-07	
338.446	3.62144e-07	
338.453	3.62073e-07	
338.459	3.62003e-07	
338.466	3.61932e-07	
338.473	3.61862e-07	
338.48	3.61792e-07	
338.486	3.61722e-07	
338.493	3.61652e-07	
338.5	3.61582e-07	
338.506	3.61512e-07	
338.513	3.61442e-07	
338.52	3.61372e-07	
338.527	3.61303e-07	
338.533	3.61233e-07	
338.54	3.61163e-07	
338.547	3.61094e-07	
338.554	3.61024e-07	
338.56	3.60955e-07	
338.567	3.60886e-07	
338.574	3.60817e-07	
338.581	3.60747e-07	
338.587	3.60678e-07	
338.594	3.60609e-07	
338.601	3.6054e-07	
338.608	3.60471e-07	
338.614	3.60402e-07	
338.621	3.60333e-07	
338.628	3.60265e-07	
338.635	3.60196e-07	
338.641	3.60127e-07	
338.648	3.60059e-07	
338.655	3.5999e-07	
338.662	3.59922e-07	
338.668	3.59853e-07	
338.675	3.59785e-07	
338.682	3.59717e-07	
338.689	3.59649e-07	
338.695	3.5958e-07	
338.702	3.59512e-07	
338.709	3.59444e-07	
338.715	3.59376e-07	
338.722	3.59309e-07	
338.729	3.59241e-07	
338.736	3.59173e-07	
338.742	3.59105e-07	
338.749	3.59038e-07	
338.756	3.5897e-07	
338.763	3.58903e-07	
338.769	3.58835e-07	
338.776	3.58768e-07	
338.783	3.587e-07	
338.79	3.58633e-07	
338.796	3.58566e-07	
338.803	3.58499e-07	
338.81	3.58432e-07	
338.817	3.58365e-07	
338.823	3.58298e-07	
338.83	3.58231e-07	
338.837	3.58164e-07	
338.844	3.58097e-07	
338.85	3.5803e-07	
338.857	3.57964e-07	
338.864	3.57897e-07	
338.871	3.5783e-07	
338.877	3.57764e-07	
338.884	3.57698e-07	
338.891	3.57631e-07	
338.897	3.57565e-07	
338.904	3.57499e-07	
338.911	3.57432e-07	
338.918	3.57366e-07	
338.924	3.573e-07	
338.931	3.57234e-07	
338.938	3.57168e-07	
338.945	3.57102e-07	
338.951	3.57037e-07	
338.958	3.56971e-07	
338.965	3.56905e-07	
338.972	3.56839e-07	
338.978	3.56774e-07	
338.985	3.56708e-07	
338.992	3.56643e-07	
338.999	3.56577e-07	
339.005	3.56512e-07	
339.012	3.56447e-07	
339.019	3.56381e-07	
339.026	3.56316e-07	
339.032	3.56251e-07	
339.039	3.56186e-07	
339.046	3.56121e-07	
339.053	3.56056e-07	
339.059	3.55991e-07	
339.066	3.55926e-07	
339.073	3.55862e-07	
339.08	3.55797e-07	
339.086	3.55732e-07	
339.093	3.55668e-07	
339.1	3.55603e-07	
339.106	3.55538e-07	
339.113	3.55474e-07	
339.12	3.5541e-07	
339.127	3.55345e-07	
339.133	3.55281e-07	
339.14	3.55217e-07	
339.147	3.55153e-07	
339.154	3.55089e-07	
339.16	3.55025e-07	
339.167	3.54961e-07	
339.174	3.54897e-07	
339.181	3.54833e-07	
339.187	3.54769e-07	
339.194	3.54705e-07	
339.201	3.54642e-07	
339.208	3.54578e-07	
339.214	3.54514e-07	
339.221	3.54451e-07	
339.228	3.54387e-07	
339.235	3.54324e-07	
339.241	3.5426e-07	
339.248	3.54197e-07	
339.255	3.54134e-07	
339.262	3.54071e-07	
339.268	3.54008e-07	
339.275	3.53945e-07	
339.282	3.53881e-07	
339.289	3.53818e-07	
339.295	3.53756e-07	
339.302	3.53693e-07	
339.309	3.5363e-07	
339.315	3.53567e-07	
339.322	3.53504e-07	
339.329	3.53442e-07	
339.336	3.53379e-07	
339.342	3.53317e-07	
339.349	3.53254e-07	
339.356	3.53192e-07	
339.363	3.53129e-07	
339.369	3.53067e-07	
339.376	3.53005e-07	
339.383	3.52943e-07	
339.39	3.5288e-07	
339.396	3.52818e-07	
339.403	3.52756e-07	
339.41	3.52694e-07	
339.417	3.52632e-07	
339.423	3.52571e-07	
339.43	3.52509e-07	
339.437	3.52447e-07	
339.444	3.52385e-07	
339.45	3.52324e-07	
339.457	3.52262e-07	
339.464	3.522e-07	
339.471	3.52139e-07	
339.477	3.52077e-07	
339.484	3.52016e-07	
339.491	3.51955e-07	
339.498	3.51893e-07	
339.504	3.51832e-07	
339.511	3.51771e-07	
339.518	3.5171e-07	
339.524	3.51649e-07	
339.531	3.51588e-07	
339.538	3.51527e-07	
339.545	3.51466e-07	
339.551	3.51405e-07	
339.558	3.51344e-07	
339.565	3.51283e-07	
339.572	3.51223e-07	
339.578	3.51162e-07	
339.585	3.51101e-07	
339.592	3.51041e-07	
339.599	3.5098e-07	
339.605	3.5092e-07	
339.612	3.5086e-07	
339.619	3.50799e-07	
339.626	3.50739e-07	
339.632	3.50679e-07	
339.639	3.50618e-07	
339.646	3.50558e-07	
339.653	3.50498e-07	
339.659	3.50438e-07	
339.666	3.50378e-07	
339.673	3.50318e-07	
339.68	3.50258e-07	
339.686	3.50199e-07	
339.693	3.50139e-07	
339.7	3.50079e-07	
339.706	3.50019e-07	
339.713	3.4996e-07	
339.72	3.499e-07	
339.727	3.49841e-07	
339.733	3.49781e-07	
339.74	3.49722e-07	
339.747	3.49662e-07	
339.754	3.49603e-07	
339.76	3.49544e-07	
339.767	3.49485e-07	
339.774	3.49426e-07	
339.781	3.49366e-07	
339.787	3.49307e-07	
339.794	3.49248e-07	
339.801	3.49189e-07	
339.808	3.4913e-07	
339.814	3.49072e-07	
339.821	3.49013e-07	
339.828	3.48954e-07	
339.835	3.48895e-07	
339.841	3.48837e-07	
339.848	3.48778e-07	
339.855	3.48719e-07	
339.862	3.48661e-07	
339.868	3.48603e-07	
339.875	3.48544e-07	
339.882	3.48486e-07	
339.889	3.48427e-07	
339.895	3.48369e-07	
339.902	3.48311e-07	
339.909	3.48253e-07	
339.915	3.48195e-07	
339.922	3.48137e-07	
339.929	3.48079e-07	
339.936	3.48021e-07	
339.942	3.47963e-07	
339.949	3.47905e-07	
339.956	3.47847e-07	
339.963	3.47789e-07	
339.969	3.47732e-07	
339.976	3.47674e-07	
339.983	3.47616e-07	
339.99	3.47559e-07	
339.996	3.47501e-07	
340.003	3.47444e-07	
340.01	3.47386e-07	
340.017	3.47329e-07	
340.023	3.47272e-07	
340.03	3.47214e-07	
340.037	3.47157e-07	
340.044	3.471e-07	
340.05	3.47043e-07	
340.057	3.46986e-07	
340.064	3.46929e-07	
340.071	3.46872e-07	
340.077	3.46815e-07	
340.084	3.46758e-07	
340.091	3.46701e-07	
340.098	3.46644e-07	
340.104	3.46587e-07	
340.111	3.46531e-07	
340.118	3.46474e-07	
340.124	3.46417e-07	
340.131	3.46361e-07	
340.138	3.46304e-07	
340.145	3.46248e-07	
340.151	3.46191e-07	
340.158	3.46135e-07	
340.165	3.46079e-07	
340.172	3.46022e-07	
340.178	3.45966e-07	
340.185	3.4591e-07	
340.192	3.45854e-07	
340.199	3.45798e-07	
340.205	3.45742e-07	
340.212	3.45686e-07	
340.219	3.4563e-07	
340.226	3.45574e-07	
340.232	3.45518e-07	
340.239	3.45462e-07	
340.246	3.45406e-07	
340.253	3.45351e-07	
340.259	3.45295e-07	
340.266	3.45239e-07	
340.273	3.45184e-07	
340.28	3.45128e-07	
340.286	3.45073e-07	
340.293	3.45017e-07	
340.3	3.44962e-07	
340.306	3.44907e-07	
340.313	3.44851e-07	
340.32	3.44796e-07	
340.327	3.44741e-07	
