sqrts	xsec	
9482	7.19185e-09	
9482.1	7.19171e-09	
9482.19	7.19156e-09	
9482.29	7.19141e-09	
9482.39	7.19126e-09	
9482.48	7.19111e-09	
9482.58	7.19096e-09	
9482.68	7.19081e-09	
9482.77	7.19066e-09	
9482.87	7.19051e-09	
9482.97	7.19036e-09	
9483.06	7.19021e-09	
9483.16	7.19006e-09	
9483.26	7.18991e-09	
9483.35	7.18977e-09	
9483.45	7.18962e-09	
9483.55	7.18947e-09	
9483.65	7.18932e-09	
9483.74	7.18917e-09	
9483.84	7.18902e-09	
9483.94	7.18887e-09	
9484.03	7.18872e-09	
9484.13	7.18857e-09	
9484.23	7.18842e-09	
9484.32	7.18827e-09	
9484.42	7.18813e-09	
9484.52	7.18798e-09	
9484.61	7.18783e-09	
9484.71	7.18768e-09	
9484.81	7.18753e-09	
9484.9	7.18738e-09	
9485	7.18723e-09	
9485.1	7.18708e-09	
9485.19	7.18693e-09	
9485.29	7.18678e-09	
9485.39	7.18663e-09	
9485.48	7.18649e-09	
9485.58	7.18634e-09	
9485.68	7.18619e-09	
9485.77	7.18604e-09	
9485.87	7.18589e-09	
9485.97	7.18574e-09	
9486.06	7.18559e-09	
9486.16	7.18544e-09	
9486.26	7.18529e-09	
9486.35	7.18514e-09	
9486.45	7.185e-09	
9486.55	7.18485e-09	
9486.64	7.1847e-09	
9486.74	7.18455e-09	
9486.84	7.1844e-09	
9486.93	7.18425e-09	
9487.03	7.1841e-09	
9487.13	7.18395e-09	
9487.22	7.1838e-09	
9487.32	7.18365e-09	
9487.42	7.18351e-09	
9487.52	7.18336e-09	
9487.61	7.18321e-09	
9487.71	7.18306e-09	
9487.81	7.18291e-09	
9487.9	7.18276e-09	
9488	7.18261e-09	
9488.1	7.18246e-09	
9488.19	7.18231e-09	
9488.29	7.18217e-09	
9488.39	7.18202e-09	
9488.48	7.18187e-09	
9488.58	7.18172e-09	
9488.68	7.18157e-09	
9488.77	7.18142e-09	
9488.87	7.18127e-09	
9488.97	7.18112e-09	
9489.06	7.18097e-09	
9489.16	7.18082e-09	
9489.26	7.18068e-09	
9489.35	7.18053e-09	
9489.45	7.18038e-09	
9489.55	7.18023e-09	
9489.64	7.18008e-09	
9489.74	7.17993e-09	
9489.84	7.17978e-09	
9489.93	7.17963e-09	
9490.03	7.17949e-09	
9490.13	7.17934e-09	
9490.22	7.17919e-09	
9490.32	7.17904e-09	
9490.42	7.17889e-09	
9490.51	7.17874e-09	
9490.61	7.17859e-09	
9490.71	7.17844e-09	
9490.8	7.17829e-09	
9490.9	7.17815e-09	
9491	7.178e-09	
9491.09	7.17785e-09	
9491.19	7.1777e-09	
9491.29	7.17755e-09	
9491.39	7.1774e-09	
9491.48	7.17725e-09	
9491.58	7.1771e-09	
9491.68	7.17696e-09	
9491.77	7.17681e-09	
9491.87	7.17666e-09	
9491.97	7.17651e-09	
9492.06	7.17636e-09	
9492.16	7.17621e-09	
9492.26	7.17606e-09	
9492.35	7.17591e-09	
9492.45	7.17577e-09	
9492.55	7.17562e-09	
9492.64	7.17547e-09	
9492.74	7.17532e-09	
9492.84	7.17517e-09	
9492.93	7.17502e-09	
9493.03	7.17487e-09	
9493.13	7.17473e-09	
9493.22	7.17458e-09	
9493.32	7.17443e-09	
9493.42	7.17428e-09	
9493.51	7.17413e-09	
9493.61	7.17398e-09	
9493.71	7.17383e-09	
9493.8	7.17368e-09	
9493.9	7.17354e-09	
9494	7.17339e-09	
9494.09	7.17324e-09	
9494.19	7.17309e-09	
9494.29	7.17294e-09	
9494.38	7.17279e-09	
9494.48	7.17264e-09	
9494.58	7.1725e-09	
9494.67	7.17235e-09	
9494.77	7.1722e-09	
9494.87	7.17205e-09	
9494.96	7.1719e-09	
9495.06	7.17175e-09	
9495.16	7.1716e-09	
9495.26	7.17146e-09	
9495.35	7.17131e-09	
9495.45	7.17116e-09	
9495.55	7.17101e-09	
9495.64	7.17086e-09	
9495.74	7.17071e-09	
9495.84	7.17056e-09	
9495.93	7.17042e-09	
9496.03	7.17027e-09	
9496.13	7.17012e-09	
9496.22	7.16997e-09	
9496.32	7.16982e-09	
9496.42	7.16967e-09	
9496.51	7.16952e-09	
9496.61	7.16938e-09	
9496.71	7.16923e-09	
9496.8	7.16908e-09	
9496.9	7.16893e-09	
9497	7.16878e-09	
9497.09	7.16863e-09	
9497.19	7.16848e-09	
9497.29	7.16834e-09	
9497.38	7.16819e-09	
9497.48	7.16804e-09	
9497.58	7.16789e-09	
9497.67	7.16774e-09	
9497.77	7.16759e-09	
9497.87	7.16745e-09	
9497.96	7.1673e-09	
9498.06	7.16715e-09	
9498.16	7.167e-09	
9498.25	7.16685e-09	
9498.35	7.1667e-09	
9498.45	7.16655e-09	
9498.54	7.16641e-09	
9498.64	7.16626e-09	
9498.74	7.16611e-09	
9498.83	7.16596e-09	
9498.93	7.16581e-09	
9499.03	7.16566e-09	
9499.13	7.16552e-09	
9499.22	7.16537e-09	
9499.32	7.16522e-09	
9499.42	7.16507e-09	
9499.51	7.16492e-09	
9499.61	7.16477e-09	
9499.71	7.16463e-09	
9499.8	7.16448e-09	
9499.9	7.16433e-09	
9500	7.16418e-09	
9500.09	7.16403e-09	
9500.19	7.16388e-09	
9500.29	7.16374e-09	
9500.38	7.16359e-09	
9500.48	7.16344e-09	
9500.58	7.16329e-09	
9500.67	7.16314e-09	
9500.77	7.16299e-09	
9500.87	7.16285e-09	
9500.96	7.1627e-09	
9501.06	7.16255e-09	
9501.16	7.1624e-09	
9501.25	7.16225e-09	
9501.35	7.1621e-09	
9501.45	7.16196e-09	
9501.54	7.16181e-09	
9501.64	7.16166e-09	
9501.74	7.16151e-09	
9501.83	7.16136e-09	
9501.93	7.16121e-09	
9502.03	7.16107e-09	
9502.12	7.16092e-09	
9502.22	7.16077e-09	
9502.32	7.16062e-09	
9502.41	7.16047e-09	
9502.51	7.16032e-09	
9502.61	7.16018e-09	
9502.7	7.16003e-09	
9502.8	7.15988e-09	
9502.9	7.15973e-09	
9503	7.15958e-09	
9503.09	7.15944e-09	
9503.19	7.15929e-09	
9503.29	7.15914e-09	
9503.38	7.15899e-09	
9503.48	7.15884e-09	
9503.58	7.15869e-09	
9503.67	7.15855e-09	
9503.77	7.1584e-09	
9503.87	7.15825e-09	
9503.96	7.1581e-09	
9504.06	7.15795e-09	
9504.16	7.15781e-09	
9504.25	7.15766e-09	
9504.35	7.15751e-09	
9504.45	7.15736e-09	
9504.54	7.15721e-09	
9504.64	7.15707e-09	
9504.74	7.15692e-09	
9504.83	7.15677e-09	
9504.93	7.15662e-09	
9505.03	7.15647e-09	
9505.12	7.15632e-09	
9505.22	7.15618e-09	
9505.32	7.15603e-09	
9505.41	7.15588e-09	
9505.51	7.15573e-09	
9505.61	7.15558e-09	
9505.7	7.15544e-09	
9505.8	7.15529e-09	
9505.9	7.15514e-09	
9505.99	7.15499e-09	
9506.09	7.15484e-09	
9506.19	7.1547e-09	
9506.28	7.15455e-09	
9506.38	7.1544e-09	
9506.48	7.15425e-09	
9506.57	7.1541e-09	
9506.67	7.15396e-09	
9506.77	7.15381e-09	
9506.87	7.15366e-09	
9506.96	7.15351e-09	
9507.06	7.15336e-09	
9507.16	7.15322e-09	
9507.25	7.15307e-09	
9507.35	7.15292e-09	
9507.45	7.15277e-09	
9507.54	7.15262e-09	
9507.64	7.15248e-09	
9507.74	7.15233e-09	
9507.83	7.15218e-09	
9507.93	7.15203e-09	
9508.03	7.15188e-09	
9508.12	7.15174e-09	
9508.22	7.15159e-09	
9508.32	7.15144e-09	
9508.41	7.15129e-09	
9508.51	7.15114e-09	
9508.61	7.151e-09	
9508.7	7.15085e-09	
9508.8	7.1507e-09	
9508.9	7.15055e-09	
9508.99	7.1504e-09	
9509.09	7.15026e-09	
9509.19	7.15011e-09	
9509.28	7.14996e-09	
9509.38	7.14981e-09	
9509.48	7.14966e-09	
9509.57	7.14952e-09	
9509.67	7.14937e-09	
9509.77	7.14922e-09	
9509.86	7.14907e-09	
9509.96	7.14892e-09	
9510.06	7.14878e-09	
9510.15	7.14863e-09	
9510.25	7.14848e-09	
9510.35	7.14833e-09	
9510.44	7.14819e-09	
9510.54	7.14804e-09	
9510.64	7.14789e-09	
9510.74	7.14774e-09	
9510.83	7.14759e-09	
9510.93	7.14745e-09	
9511.03	7.1473e-09	
9511.12	7.14715e-09	
9511.22	7.147e-09	
9511.32	7.14686e-09	
9511.41	7.14671e-09	
9511.51	7.14656e-09	
9511.61	7.14641e-09	
9511.7	7.14626e-09	
9511.8	7.14612e-09	
9511.9	7.14597e-09	
9511.99	7.14582e-09	
9512.09	7.14567e-09	
9512.19	7.14553e-09	
9512.28	7.14538e-09	
9512.38	7.14523e-09	
9512.48	7.14508e-09	
9512.57	7.14493e-09	
9512.67	7.14479e-09	
9512.77	7.14464e-09	
9512.86	7.14449e-09	
9512.96	7.14434e-09	
9513.06	7.1442e-09	
9513.15	7.14405e-09	
9513.25	7.1439e-09	
9513.35	7.14375e-09	
9513.44	7.1436e-09	
9513.54	7.14346e-09	
9513.64	7.14331e-09	
9513.73	7.14316e-09	
9513.83	7.14301e-09	
9513.93	7.14287e-09	
9514.02	7.14272e-09	
9514.12	7.14257e-09	
9514.22	7.14242e-09	
9514.31	7.14228e-09	
9514.41	7.14213e-09	
9514.51	7.14198e-09	
9514.61	7.14183e-09	
9514.7	7.14168e-09	
9514.8	7.14154e-09	
9514.9	7.14139e-09	
9514.99	7.14124e-09	
9515.09	7.14109e-09	
9515.19	7.14095e-09	
9515.28	7.1408e-09	
9515.38	7.14065e-09	
9515.48	7.1405e-09	
9515.57	7.14036e-09	
9515.67	7.14021e-09	
9515.77	7.14006e-09	
9515.86	7.13991e-09	
9515.96	7.13977e-09	
9516.06	7.13962e-09	
9516.15	7.13947e-09	
9516.25	7.13932e-09	
9516.35	7.13918e-09	
9516.44	7.13903e-09	
9516.54	7.13888e-09	
9516.64	7.13873e-09	
9516.73	7.13858e-09	
9516.83	7.13844e-09	
9516.93	7.13829e-09	
9517.02	7.13814e-09	
9517.12	7.13799e-09	
9517.22	7.13785e-09	
9517.31	7.1377e-09	
9517.41	7.13755e-09	
9517.51	7.1374e-09	
9517.6	7.13726e-09	
9517.7	7.13711e-09	
9517.8	7.13696e-09	
9517.89	7.13681e-09	
9517.99	7.13667e-09	
9518.09	7.13652e-09	
9518.18	7.13637e-09	
9518.28	7.13622e-09	
9518.38	7.13608e-09	
9518.48	7.13593e-09	
9518.57	7.13578e-09	
9518.67	7.13563e-09	
9518.77	7.13549e-09	
9518.86	7.13534e-09	
9518.96	7.13519e-09	
9519.06	7.13505e-09	
9519.15	7.1349e-09	
9519.25	7.13475e-09	
9519.35	7.1346e-09	
9519.44	7.13446e-09	
9519.54	7.13431e-09	
9519.64	7.13416e-09	
9519.73	7.13401e-09	
9519.83	7.13387e-09	
9519.93	7.13372e-09	
9520.02	7.13357e-09	
9520.12	7.13342e-09	
9520.22	7.13328e-09	
9520.31	7.13313e-09	
9520.41	7.13298e-09	
9520.51	7.13283e-09	
9520.6	7.13269e-09	
9520.7	7.13254e-09	
9520.8	7.13239e-09	
9520.89	7.13224e-09	
9520.99	7.1321e-09	
9521.09	7.13195e-09	
9521.18	7.1318e-09	
9521.28	7.13166e-09	
9521.38	7.13151e-09	
9521.47	7.13136e-09	
9521.57	7.13121e-09	
9521.67	7.13107e-09	
9521.76	7.13092e-09	
9521.86	7.13077e-09	
9521.96	7.13062e-09	
9522.05	7.13048e-09	
9522.15	7.13033e-09	
9522.25	7.13018e-09	
9522.35	7.13003e-09	
9522.44	7.12989e-09	
9522.54	7.12974e-09	
9522.64	7.12959e-09	
9522.73	7.12945e-09	
9522.83	7.1293e-09	
9522.93	7.12915e-09	
9523.02	7.129e-09	
9523.12	7.12886e-09	
9523.22	7.12871e-09	
9523.31	7.12856e-09	
9523.41	7.12841e-09	
9523.51	7.12827e-09	
9523.6	7.12812e-09	
9523.7	7.12797e-09	
9523.8	7.12783e-09	
9523.89	7.12768e-09	
9523.99	7.12753e-09	
9524.09	7.12738e-09	
9524.18	7.12724e-09	
9524.28	7.12709e-09	
9524.38	7.12694e-09	
9524.47	7.1268e-09	
9524.57	7.12665e-09	
9524.67	7.1265e-09	
9524.76	7.12635e-09	
9524.86	7.12621e-09	
9524.96	7.12606e-09	
9525.05	7.12591e-09	
9525.15	7.12577e-09	
9525.25	7.12562e-09	
9525.34	7.12547e-09	
9525.44	7.12532e-09	
9525.54	7.12518e-09	
9525.63	7.12503e-09	
9525.73	7.12488e-09	
9525.83	7.12474e-09	
9525.92	7.12459e-09	
9526.02	7.12444e-09	
9526.12	7.12429e-09	
9526.22	7.12415e-09	
9526.31	7.124e-09	
9526.41	7.12385e-09	
9526.51	7.12371e-09	
9526.6	7.12356e-09	
9526.7	7.12341e-09	
9526.8	7.12326e-09	
9526.89	7.12312e-09	
9526.99	7.12297e-09	
9527.09	7.12282e-09	
9527.18	7.12268e-09	
9527.28	7.12253e-09	
9527.38	7.12238e-09	
9527.47	7.12223e-09	
9527.57	7.12209e-09	
9527.67	7.12194e-09	
9527.76	7.12179e-09	
9527.86	7.12165e-09	
9527.96	7.1215e-09	
9528.05	7.12135e-09	
9528.15	7.12121e-09	
9528.25	7.12106e-09	
9528.34	7.12091e-09	
9528.44	7.12076e-09	
9528.54	7.12062e-09	
9528.63	7.12047e-09	
9528.73	7.12032e-09	
9528.83	7.12018e-09	
9528.92	7.12003e-09	
9529.02	7.11988e-09	
9529.12	7.11974e-09	
9529.21	7.11959e-09	
9529.31	7.11944e-09	
9529.41	7.11929e-09	
9529.5	7.11915e-09	
9529.6	7.119e-09	
9529.7	7.11885e-09	
9529.79	7.11871e-09	
9529.89	7.11856e-09	
9529.99	7.11841e-09	
9530.09	7.11827e-09	
9530.18	7.11812e-09	
9530.28	7.11797e-09	
9530.38	7.11783e-09	
9530.47	7.11768e-09	
9530.57	7.11753e-09	
9530.67	7.11738e-09	
9530.76	7.11724e-09	
9530.86	7.11709e-09	
9530.96	7.11694e-09	
9531.05	7.1168e-09	
9531.15	7.11665e-09	
9531.25	7.1165e-09	
9531.34	7.11636e-09	
9531.44	7.11621e-09	
9531.54	7.11606e-09	
9531.63	7.11592e-09	
9531.73	7.11577e-09	
9531.83	7.11562e-09	
9531.92	7.11548e-09	
9532.02	7.11533e-09	
9532.12	7.11518e-09	
9532.21	7.11504e-09	
9532.31	7.11489e-09	
9532.41	7.11474e-09	
9532.5	7.11459e-09	
9532.6	7.11445e-09	
9532.7	7.1143e-09	
9532.79	7.11415e-09	
9532.89	7.11401e-09	
9532.99	7.11386e-09	
9533.08	7.11371e-09	
9533.18	7.11357e-09	
9533.28	7.11342e-09	
9533.37	7.11327e-09	
9533.47	7.11313e-09	
9533.57	7.11298e-09	
9533.66	7.11283e-09	
9533.76	7.11269e-09	
9533.86	7.11254e-09	
9533.96	7.11239e-09	
9534.05	7.11225e-09	
9534.15	7.1121e-09	
9534.25	7.11195e-09	
9534.34	7.11181e-09	
9534.44	7.11166e-09	
9534.54	7.11151e-09	
9534.63	7.11137e-09	
9534.73	7.11122e-09	
9534.83	7.11107e-09	
9534.92	7.11093e-09	
9535.02	7.11078e-09	
9535.12	7.11063e-09	
9535.21	7.11049e-09	
9535.31	7.11034e-09	
9535.41	7.11019e-09	
9535.5	7.11005e-09	
9535.6	7.1099e-09	
9535.7	7.10975e-09	
9535.79	7.10961e-09	
9535.89	7.10946e-09	
9535.99	7.10931e-09	
9536.08	7.10917e-09	
9536.18	7.10902e-09	
9536.28	7.10887e-09	
9536.37	7.10873e-09	
9536.47	7.10858e-09	
9536.57	7.10843e-09	
9536.66	7.10829e-09	
9536.76	7.10814e-09	
9536.86	7.10799e-09	
9536.95	7.10785e-09	
9537.05	7.1077e-09	
9537.15	7.10755e-09	
9537.24	7.10741e-09	
9537.34	7.10726e-09	
9537.44	7.10711e-09	
9537.53	7.10697e-09	
9537.63	7.10682e-09	
9537.73	7.10667e-09	
9537.83	7.10653e-09	
9537.92	7.10638e-09	
9538.02	7.10623e-09	
9538.12	7.10609e-09	
9538.21	7.10594e-09	
9538.31	7.10579e-09	
9538.41	7.10565e-09	
9538.5	7.1055e-09	
9538.6	7.10536e-09	
9538.7	7.10521e-09	
9538.79	7.10506e-09	
9538.89	7.10492e-09	
9538.99	7.10477e-09	
9539.08	7.10462e-09	
9539.18	7.10448e-09	
9539.28	7.10433e-09	
9539.37	7.10418e-09	
9539.47	7.10404e-09	
9539.57	7.10389e-09	
9539.66	7.10374e-09	
9539.76	7.1036e-09	
9539.86	7.10345e-09	
9539.95	7.1033e-09	
9540.05	7.10316e-09	
9540.15	7.10301e-09	
9540.24	7.10286e-09	
9540.34	7.10272e-09	
9540.44	7.10257e-09	
9540.53	7.10243e-09	
9540.63	7.10228e-09	
9540.73	7.10213e-09	
9540.82	7.10199e-09	
9540.92	7.10184e-09	
9541.02	7.10169e-09	
9541.11	7.10155e-09	
9541.21	7.1014e-09	
9541.31	7.10125e-09	
9541.4	7.10111e-09	
9541.5	7.10096e-09	
9541.6	7.10082e-09	
9541.7	7.10067e-09	
9541.79	7.10052e-09	
9541.89	7.10038e-09	
9541.99	7.10023e-09	
9542.08	7.10008e-09	
9542.18	7.09994e-09	
9542.28	7.09979e-09	
9542.37	7.09964e-09	
9542.47	7.0995e-09	
9542.57	7.09935e-09	
9542.66	7.09921e-09	
9542.76	7.09906e-09	
9542.86	7.09891e-09	
9542.95	7.09877e-09	
9543.05	7.09862e-09	
9543.15	7.09847e-09	
9543.24	7.09833e-09	
9543.34	7.09818e-09	
9543.44	7.09803e-09	
9543.53	7.09789e-09	
9543.63	7.09774e-09	
9543.73	7.0976e-09	
9543.82	7.09745e-09	
9543.92	7.0973e-09	
9544.02	7.09716e-09	
9544.11	7.09701e-09	
9544.21	7.09686e-09	
9544.31	7.09672e-09	
9544.4	7.09657e-09	
9544.5	7.09643e-09	
9544.6	7.09628e-09	
9544.69	7.09613e-09	
9544.79	7.09599e-09	
9544.89	7.09584e-09	
9544.98	7.09569e-09	
9545.08	7.09555e-09	
9545.18	7.0954e-09	
9545.27	7.09526e-09	
9545.37	7.09511e-09	
9545.47	7.09496e-09	
9545.57	7.09482e-09	
9545.66	7.09467e-09	
9545.76	7.09453e-09	
9545.86	7.09438e-09	
9545.95	7.09423e-09	
9546.05	7.09409e-09	
9546.15	7.09394e-09	
9546.24	7.09379e-09	
9546.34	7.09365e-09	
9546.44	7.0935e-09	
9546.53	7.09336e-09	
9546.63	7.09321e-09	
9546.73	7.09306e-09	
9546.82	7.09292e-09	
9546.92	7.09277e-09	
9547.02	7.09263e-09	
9547.11	7.09248e-09	
9547.21	7.09233e-09	
9547.31	7.09219e-09	
9547.4	7.09204e-09	
9547.5	7.09189e-09	
9547.6	7.09175e-09	
9547.69	7.0916e-09	
9547.79	7.09146e-09	
9547.89	7.09131e-09	
9547.98	7.09116e-09	
9548.08	7.09102e-09	
9548.18	7.09087e-09	
9548.27	7.09073e-09	
9548.37	7.09058e-09	
9548.47	7.09043e-09	
9548.56	7.09029e-09	
9548.66	7.09014e-09	
9548.76	7.09e-09	
9548.85	7.08985e-09	
9548.95	7.0897e-09	
9549.05	7.08956e-09	
9549.14	7.08941e-09	
9549.24	7.08927e-09	
9549.34	7.08912e-09	
9549.44	7.08897e-09	
9549.53	7.08883e-09	
9549.63	7.08868e-09	
9549.73	7.08854e-09	
9549.82	7.08839e-09	
9549.92	7.08824e-09	
9550.02	7.0881e-09	
9550.11	7.08795e-09	
9550.21	7.08781e-09	
9550.31	7.08766e-09	
9550.4	7.08751e-09	
9550.5	7.08737e-09	
9550.6	7.08722e-09	
9550.69	7.08708e-09	
9550.79	7.08693e-09	
9550.89	7.08678e-09	
9550.98	7.08664e-09	
9551.08	7.08649e-09	
9551.18	7.08635e-09	
9551.27	7.0862e-09	
9551.37	7.08605e-09	
9551.47	7.08591e-09	
9551.56	7.08576e-09	
9551.66	7.08562e-09	
9551.76	7.08547e-09	
9551.85	7.08532e-09	
9551.95	7.08518e-09	
9552.05	7.08503e-09	
9552.14	7.08489e-09	
9552.24	7.08474e-09	
9552.34	7.0846e-09	
9552.43	7.08445e-09	
9552.53	7.0843e-09	
9552.63	7.08416e-09	
9552.72	7.08401e-09	
9552.82	7.08387e-09	
9552.92	7.08372e-09	
9553.01	7.08357e-09	
9553.11	7.08343e-09	
9553.21	7.08328e-09	
9553.31	7.08314e-09	
9553.4	7.08299e-09	
9553.5	7.08285e-09	
9553.6	7.0827e-09	
9553.69	7.08255e-09	
9553.79	7.08241e-09	
9553.89	7.08226e-09	
9553.98	7.08212e-09	
9554.08	7.08197e-09	
9554.18	7.08182e-09	
9554.27	7.08168e-09	
9554.37	7.08153e-09	
9554.47	7.08139e-09	
9554.56	7.08124e-09	
9554.66	7.0811e-09	
9554.76	7.08095e-09	
9554.85	7.0808e-09	
9554.95	7.08066e-09	
9555.05	7.08051e-09	
9555.14	7.08037e-09	
9555.24	7.08022e-09	
9555.34	7.08008e-09	
9555.43	7.07993e-09	
9555.53	7.07978e-09	
9555.63	7.07964e-09	
9555.72	7.07949e-09	
9555.82	7.07935e-09	
9555.92	7.0792e-09	
9556.01	7.07906e-09	
9556.11	7.07891e-09	
9556.21	7.07876e-09	
9556.3	7.07862e-09	
9556.4	7.07847e-09	
9556.5	7.07833e-09	
9556.59	7.07818e-09	
9556.69	7.07804e-09	
9556.79	7.07789e-09	
9556.88	7.07774e-09	
9556.98	7.0776e-09	
9557.08	7.07745e-09	
9557.18	7.07731e-09	
9557.27	7.07716e-09	
9557.37	7.07702e-09	
9557.47	7.07687e-09	
9557.56	7.07672e-09	
9557.66	7.07658e-09	
9557.76	7.07643e-09	
9557.85	7.07629e-09	
9557.95	7.07614e-09	
9558.05	7.076e-09	
9558.14	7.07585e-09	
9558.24	7.07571e-09	
9558.34	7.07556e-09	
9558.43	7.07541e-09	
9558.53	7.07527e-09	
9558.63	7.07512e-09	
9558.72	7.07498e-09	
9558.82	7.07483e-09	
9558.92	7.07469e-09	
9559.01	7.07454e-09	
9559.11	7.0744e-09	
9559.21	7.07425e-09	
9559.3	7.0741e-09	
9559.4	7.07396e-09	
9559.5	7.07381e-09	
9559.59	7.07367e-09	
9559.69	7.07352e-09	
9559.79	7.07338e-09	
9559.88	7.07323e-09	
9559.98	7.07309e-09	
9560.08	7.07294e-09	
9560.17	7.07279e-09	
9560.27	7.07265e-09	
9560.37	7.0725e-09	
9560.46	7.07236e-09	
9560.56	7.07221e-09	
9560.66	7.07207e-09	
9560.75	7.07192e-09	
9560.85	7.07178e-09	
9560.95	7.07163e-09	
9561.05	7.07149e-09	
9561.14	7.07134e-09	
9561.24	7.07119e-09	
9561.34	7.07105e-09	
9561.43	7.0709e-09	
9561.53	7.07076e-09	
9561.63	7.07061e-09	
9561.72	7.07047e-09	
9561.82	7.07032e-09	
9561.92	7.07018e-09	
9562.01	7.07003e-09	
9562.11	7.06989e-09	
9562.21	7.06974e-09	
9562.3	7.06959e-09	
9562.4	7.06945e-09	
9562.5	7.0693e-09	
9562.59	7.06916e-09	
9562.69	7.06901e-09	
9562.79	7.06887e-09	
9562.88	7.06872e-09	
9562.98	7.06858e-09	
9563.08	7.06843e-09	
9563.17	7.06829e-09	
9563.27	7.06814e-09	
9563.37	7.068e-09	
9563.46	7.06785e-09	
9563.56	7.0677e-09	
9563.66	7.06756e-09	
9563.75	7.06741e-09	
9563.85	7.06727e-09	
9563.95	7.06712e-09	
9564.04	7.06698e-09	
9564.14	7.06683e-09	
9564.24	7.06669e-09	
9564.33	7.06654e-09	
9564.43	7.0664e-09	
9564.53	7.06625e-09	
9564.62	7.06611e-09	
9564.72	7.06596e-09	
9564.82	7.06582e-09	
9564.92	7.06567e-09	
9565.01	7.06552e-09	
9565.11	7.06538e-09	
9565.21	7.06523e-09	
9565.3	7.06509e-09	
9565.4	7.06494e-09	
9565.5	7.0648e-09	
9565.59	7.06465e-09	
9565.69	7.06451e-09	
9565.79	7.06436e-09	
9565.88	7.06422e-09	
9565.98	7.06407e-09	
9566.08	7.06393e-09	
9566.17	7.06378e-09	
9566.27	7.06364e-09	
9566.37	7.06349e-09	
9566.46	7.06335e-09	
9566.56	7.0632e-09	
9566.66	7.06306e-09	
9566.75	7.06291e-09	
9566.85	7.06277e-09	
9566.95	7.06262e-09	
9567.04	7.06247e-09	
9567.14	7.06233e-09	
9567.24	7.06218e-09	
9567.33	7.06204e-09	
9567.43	7.06189e-09	
9567.53	7.06175e-09	
9567.62	7.0616e-09	
9567.72	7.06146e-09	
9567.82	7.06131e-09	
9567.91	7.06117e-09	
9568.01	7.06102e-09	
9568.11	7.06088e-09	
9568.2	7.06073e-09	
9568.3	7.06059e-09	
9568.4	7.06044e-09	
9568.49	7.0603e-09	
9568.59	7.06015e-09	
9568.69	7.06001e-09	
9568.79	7.05986e-09	
9568.88	7.05972e-09	
9568.98	7.05957e-09	
9569.08	7.05943e-09	
9569.17	7.05928e-09	
9569.27	7.05914e-09	
9569.37	7.05899e-09	
9569.46	7.05885e-09	
9569.56	7.0587e-09	
9569.66	7.05856e-09	
9569.75	7.05841e-09	
9569.85	7.05827e-09	
9569.95	7.05812e-09	
9570.04	7.05798e-09	
9570.14	7.05783e-09	
9570.24	7.05769e-09	
9570.33	7.05754e-09	
9570.43	7.0574e-09	
9570.53	7.05725e-09	
9570.62	7.05711e-09	
9570.72	7.05696e-09	
9570.82	7.05682e-09	
9570.91	7.05667e-09	
9571.01	7.05653e-09	
9571.11	7.05638e-09	
9571.2	7.05624e-09	
9571.3	7.05609e-09	
9571.4	7.05595e-09	
9571.49	7.0558e-09	
9571.59	7.05566e-09	
9571.69	7.05551e-09	
9571.78	7.05537e-09	
9571.88	7.05522e-09	
9571.98	7.05508e-09	
9572.07	7.05493e-09	
9572.17	7.05479e-09	
9572.27	7.05464e-09	
9572.36	7.0545e-09	
9572.46	7.05435e-09	
9572.56	7.05421e-09	
9572.66	7.05406e-09	
9572.75	7.05392e-09	
9572.85	7.05377e-09	
9572.95	7.05363e-09	
9573.04	7.05348e-09	
9573.14	7.05334e-09	
9573.24	7.05319e-09	
9573.33	7.05305e-09	
9573.43	7.0529e-09	
9573.53	7.05276e-09	
9573.62	7.05261e-09	
9573.72	7.05247e-09	
9573.82	7.05232e-09	
9573.91	7.05218e-09	
9574.01	7.05203e-09	
9574.11	7.05189e-09	
9574.2	7.05174e-09	
9574.3	7.0516e-09	
9574.4	7.05145e-09	
9574.49	7.05131e-09	
9574.59	7.05116e-09	
9574.69	7.05102e-09	
9574.78	7.05087e-09	
9574.88	7.05073e-09	
9574.98	7.05058e-09	
9575.07	7.05044e-09	
9575.17	7.0503e-09	
9575.27	7.05015e-09	
9575.36	7.05001e-09	
9575.46	7.04986e-09	
9575.56	7.04972e-09	
9575.65	7.04957e-09	
9575.75	7.04943e-09	
9575.85	7.04928e-09	
9575.94	7.04914e-09	
9576.04	7.04899e-09	
9576.14	7.04885e-09	
9576.23	7.0487e-09	
9576.33	7.04856e-09	
9576.43	7.04841e-09	
9576.53	7.04827e-09	
9576.62	7.04812e-09	
9576.72	7.04798e-09	
9576.82	7.04783e-09	
9576.91	7.04769e-09	
9577.01	7.04754e-09	
9577.11	7.0474e-09	
9577.2	7.04726e-09	
9577.3	7.04711e-09	
9577.4	7.04697e-09	
9577.49	7.04682e-09	
9577.59	7.04668e-09	
9577.69	7.04653e-09	
9577.78	7.04639e-09	
9577.88	7.04624e-09	
9577.98	7.0461e-09	
9578.07	7.04595e-09	
9578.17	7.04581e-09	
9578.27	7.04566e-09	
9578.36	7.04552e-09	
9578.46	7.04537e-09	
9578.56	7.04523e-09	
9578.65	7.04508e-09	
9578.75	7.04494e-09	
