sqrts	xsec	
8360.17	3.35662e-11	
8360.26	3.35654e-11	
8360.36	3.35646e-11	
8360.46	3.35638e-11	
8360.56	3.3563e-11	
8360.66	3.35622e-11	
8360.75	3.35614e-11	
8360.85	3.35606e-11	
8360.95	3.35599e-11	
8361.05	3.35591e-11	
8361.15	3.35583e-11	
8361.24	3.35575e-11	
8361.34	3.35567e-11	
8361.44	3.35559e-11	
8361.54	3.35551e-11	
8361.64	3.35543e-11	
8361.73	3.35536e-11	
8361.83	3.35528e-11	
8361.93	3.3552e-11	
8362.03	3.35512e-11	
8362.13	3.35504e-11	
8362.22	3.35496e-11	
8362.32	3.35488e-11	
8362.42	3.3548e-11	
8362.52	3.35473e-11	
8362.62	3.35465e-11	
8362.71	3.35457e-11	
8362.81	3.35449e-11	
8362.91	3.35441e-11	
8363.01	3.35433e-11	
8363.11	3.35425e-11	
8363.2	3.35418e-11	
8363.3	3.3541e-11	
8363.4	3.35402e-11	
8363.5	3.35394e-11	
8363.6	3.35386e-11	
8363.69	3.35378e-11	
8363.79	3.3537e-11	
8363.89	3.35362e-11	
8363.99	3.35355e-11	
8364.09	3.35347e-11	
8364.18	3.35339e-11	
8364.28	3.35331e-11	
8364.38	3.35323e-11	
8364.48	3.35315e-11	
8364.58	3.35307e-11	
8364.67	3.353e-11	
8364.77	3.35292e-11	
8364.87	3.35284e-11	
8364.97	3.35276e-11	
8365.07	3.35268e-11	
8365.16	3.3526e-11	
8365.26	3.35252e-11	
8365.36	3.35245e-11	
8365.46	3.35237e-11	
8365.56	3.35229e-11	
8365.65	3.35221e-11	
8365.75	3.35213e-11	
8365.85	3.35205e-11	
8365.95	3.35197e-11	
8366.05	3.3519e-11	
8366.14	3.35182e-11	
8366.24	3.35174e-11	
8366.34	3.35166e-11	
8366.44	3.35158e-11	
8366.54	3.3515e-11	
8366.63	3.35142e-11	
8366.73	3.35135e-11	
8366.83	3.35127e-11	
8366.93	3.35119e-11	
8367.03	3.35111e-11	
8367.12	3.35103e-11	
8367.22	3.35095e-11	
8367.32	3.35087e-11	
8367.42	3.3508e-11	
8367.52	3.35072e-11	
8367.61	3.35064e-11	
8367.71	3.35056e-11	
8367.81	3.35048e-11	
8367.91	3.3504e-11	
8368.01	3.35032e-11	
8368.1	3.35025e-11	
8368.2	3.35017e-11	
8368.3	3.35009e-11	
8368.4	3.35001e-11	
8368.5	3.34993e-11	
8368.59	3.34985e-11	
8368.69	3.34977e-11	
8368.79	3.3497e-11	
8368.89	3.34962e-11	
8368.99	3.34954e-11	
8369.08	3.34946e-11	
8369.18	3.34938e-11	
8369.28	3.3493e-11	
8369.38	3.34922e-11	
8369.48	3.34915e-11	
8369.57	3.34907e-11	
8369.67	3.34899e-11	
8369.77	3.34891e-11	
8369.87	3.34883e-11	
8369.97	3.34875e-11	
8370.06	3.34868e-11	
8370.16	3.3486e-11	
8370.26	3.34852e-11	
8370.36	3.34844e-11	
8370.46	3.34836e-11	
8370.55	3.34828e-11	
8370.65	3.3482e-11	
8370.75	3.34813e-11	
8370.85	3.34805e-11	
8370.95	3.34797e-11	
8371.04	3.34789e-11	
8371.14	3.34781e-11	
8371.24	3.34773e-11	
8371.34	3.34766e-11	
8371.44	3.34758e-11	
8371.53	3.3475e-11	
8371.63	3.34742e-11	
8371.73	3.34734e-11	
8371.83	3.34726e-11	
8371.93	3.34719e-11	
8372.02	3.34711e-11	
8372.12	3.34703e-11	
8372.22	3.34695e-11	
8372.32	3.34687e-11	
8372.42	3.34679e-11	
8372.51	3.34671e-11	
8372.61	3.34664e-11	
8372.71	3.34656e-11	
8372.81	3.34648e-11	
8372.91	3.3464e-11	
8373	3.34632e-11	
8373.1	3.34624e-11	
8373.2	3.34617e-11	
8373.3	3.34609e-11	
8373.4	3.34601e-11	
8373.49	3.34593e-11	
8373.59	3.34585e-11	
8373.69	3.34577e-11	
8373.79	3.3457e-11	
8373.89	3.34562e-11	
8373.98	3.34554e-11	
8374.08	3.34546e-11	
8374.18	3.34538e-11	
8374.28	3.3453e-11	
8374.38	3.34523e-11	
8374.47	3.34515e-11	
8374.57	3.34507e-11	
8374.67	3.34499e-11	
8374.77	3.34491e-11	
8374.87	3.34483e-11	
8374.96	3.34476e-11	
8375.06	3.34468e-11	
8375.16	3.3446e-11	
8375.26	3.34452e-11	
8375.36	3.34444e-11	
8375.45	3.34436e-11	
8375.55	3.34429e-11	
8375.65	3.34421e-11	
8375.75	3.34413e-11	
8375.85	3.34405e-11	
8375.94	3.34397e-11	
8376.04	3.34389e-11	
8376.14	3.34382e-11	
8376.24	3.34374e-11	
8376.34	3.34366e-11	
8376.43	3.34358e-11	
8376.53	3.3435e-11	
8376.63	3.34342e-11	
8376.73	3.34335e-11	
8376.83	3.34327e-11	
8376.92	3.34319e-11	
8377.02	3.34311e-11	
8377.12	3.34303e-11	
8377.22	3.34295e-11	
8377.32	3.34288e-11	
8377.41	3.3428e-11	
8377.51	3.34272e-11	
8377.61	3.34264e-11	
8377.71	3.34256e-11	
8377.81	3.34248e-11	
8377.9	3.34241e-11	
8378	3.34233e-11	
8378.1	3.34225e-11	
8378.2	3.34217e-11	
8378.3	3.34209e-11	
8378.39	3.34202e-11	
8378.49	3.34194e-11	
8378.59	3.34186e-11	
8378.69	3.34178e-11	
8378.79	3.3417e-11	
8378.88	3.34162e-11	
8378.98	3.34155e-11	
8379.08	3.34147e-11	
8379.18	3.34139e-11	
8379.28	3.34131e-11	
8379.37	3.34123e-11	
8379.47	3.34115e-11	
8379.57	3.34108e-11	
8379.67	3.341e-11	
8379.77	3.34092e-11	
8379.86	3.34084e-11	
8379.96	3.34076e-11	
8380.06	3.34069e-11	
8380.16	3.34061e-11	
8380.26	3.34053e-11	
8380.35	3.34045e-11	
8380.45	3.34037e-11	
8380.55	3.34029e-11	
8380.65	3.34022e-11	
8380.75	3.34014e-11	
8380.84	3.34006e-11	
8380.94	3.33998e-11	
8381.04	3.3399e-11	
8381.14	3.33983e-11	
8381.24	3.33975e-11	
8381.33	3.33967e-11	
8381.43	3.33959e-11	
8381.53	3.33951e-11	
8381.63	3.33943e-11	
8381.73	3.33936e-11	
8381.82	3.33928e-11	
8381.92	3.3392e-11	
8382.02	3.33912e-11	
8382.12	3.33904e-11	
8382.22	3.33897e-11	
8382.31	3.33889e-11	
8382.41	3.33881e-11	
8382.51	3.33873e-11	
8382.61	3.33865e-11	
8382.71	3.33858e-11	
8382.8	3.3385e-11	
8382.9	3.33842e-11	
8383	3.33834e-11	
8383.1	3.33826e-11	
8383.2	3.33818e-11	
8383.29	3.33811e-11	
8383.39	3.33803e-11	
8383.49	3.33795e-11	
8383.59	3.33787e-11	
8383.69	3.33779e-11	
8383.78	3.33772e-11	
8383.88	3.33764e-11	
8383.98	3.33756e-11	
8384.08	3.33748e-11	
8384.18	3.3374e-11	
8384.27	3.33733e-11	
8384.37	3.33725e-11	
8384.47	3.33717e-11	
8384.57	3.33709e-11	
8384.67	3.33701e-11	
8384.76	3.33694e-11	
8384.86	3.33686e-11	
8384.96	3.33678e-11	
8385.06	3.3367e-11	
8385.16	3.33662e-11	
8385.25	3.33655e-11	
8385.35	3.33647e-11	
8385.45	3.33639e-11	
8385.55	3.33631e-11	
8385.65	3.33623e-11	
8385.74	3.33615e-11	
8385.84	3.33608e-11	
8385.94	3.336e-11	
8386.04	3.33592e-11	
8386.14	3.33584e-11	
8386.23	3.33576e-11	
8386.33	3.33569e-11	
8386.43	3.33561e-11	
8386.53	3.33553e-11	
8386.63	3.33545e-11	
8386.72	3.33537e-11	
8386.82	3.3353e-11	
8386.92	3.33522e-11	
8387.02	3.33514e-11	
8387.12	3.33506e-11	
8387.21	3.33498e-11	
8387.31	3.33491e-11	
8387.41	3.33483e-11	
8387.51	3.33475e-11	
8387.61	3.33467e-11	
8387.7	3.33459e-11	
8387.8	3.33452e-11	
8387.9	3.33444e-11	
8388	3.33436e-11	
8388.1	3.33428e-11	
8388.19	3.3342e-11	
8388.29	3.33413e-11	
8388.39	3.33405e-11	
8388.49	3.33397e-11	
8388.59	3.33389e-11	
8388.68	3.33382e-11	
8388.78	3.33374e-11	
8388.88	3.33366e-11	
8388.98	3.33358e-11	
8389.08	3.3335e-11	
8389.17	3.33343e-11	
8389.27	3.33335e-11	
8389.37	3.33327e-11	
8389.47	3.33319e-11	
8389.57	3.33311e-11	
8389.66	3.33304e-11	
8389.76	3.33296e-11	
8389.86	3.33288e-11	
8389.96	3.3328e-11	
8390.06	3.33272e-11	
8390.15	3.33265e-11	
8390.25	3.33257e-11	
8390.35	3.33249e-11	
8390.45	3.33241e-11	
8390.55	3.33233e-11	
8390.64	3.33226e-11	
8390.74	3.33218e-11	
8390.84	3.3321e-11	
8390.94	3.33202e-11	
8391.04	3.33195e-11	
8391.13	3.33187e-11	
8391.23	3.33179e-11	
8391.33	3.33171e-11	
8391.43	3.33163e-11	
8391.53	3.33156e-11	
8391.62	3.33148e-11	
8391.72	3.3314e-11	
8391.82	3.33132e-11	
8391.92	3.33124e-11	
8392.02	3.33117e-11	
8392.11	3.33109e-11	
8392.21	3.33101e-11	
8392.31	3.33093e-11	
8392.41	3.33085e-11	
8392.51	3.33078e-11	
8392.6	3.3307e-11	
8392.7	3.33062e-11	
8392.8	3.33054e-11	
8392.9	3.33047e-11	
8393	3.33039e-11	
8393.09	3.33031e-11	
8393.19	3.33023e-11	
8393.29	3.33015e-11	
8393.39	3.33008e-11	
8393.49	3.33e-11	
8393.58	3.32992e-11	
8393.68	3.32984e-11	
8393.78	3.32977e-11	
8393.88	3.32969e-11	
8393.98	3.32961e-11	
8394.07	3.32953e-11	
8394.17	3.32945e-11	
8394.27	3.32938e-11	
8394.37	3.3293e-11	
8394.47	3.32922e-11	
8394.56	3.32914e-11	
8394.66	3.32907e-11	
8394.76	3.32899e-11	
8394.86	3.32891e-11	
8394.96	3.32883e-11	
8395.05	3.32875e-11	
8395.15	3.32868e-11	
8395.25	3.3286e-11	
8395.35	3.32852e-11	
8395.45	3.32844e-11	
8395.54	3.32837e-11	
8395.64	3.32829e-11	
8395.74	3.32821e-11	
8395.84	3.32813e-11	
8395.94	3.32805e-11	
8396.03	3.32798e-11	
8396.13	3.3279e-11	
8396.23	3.32782e-11	
8396.33	3.32774e-11	
8396.43	3.32767e-11	
8396.52	3.32759e-11	
8396.62	3.32751e-11	
8396.72	3.32743e-11	
8396.82	3.32735e-11	
8396.92	3.32728e-11	
8397.01	3.3272e-11	
8397.11	3.32712e-11	
8397.21	3.32704e-11	
8397.31	3.32697e-11	
8397.41	3.32689e-11	
8397.5	3.32681e-11	
8397.6	3.32673e-11	
8397.7	3.32666e-11	
8397.8	3.32658e-11	
8397.9	3.3265e-11	
8397.99	3.32642e-11	
8398.09	3.32634e-11	
8398.19	3.32627e-11	
8398.29	3.32619e-11	
8398.39	3.32611e-11	
8398.48	3.32603e-11	
8398.58	3.32596e-11	
8398.68	3.32588e-11	
8398.78	3.3258e-11	
8398.88	3.32572e-11	
8398.97	3.32565e-11	
8399.07	3.32557e-11	
8399.17	3.32549e-11	
8399.27	3.32541e-11	
8399.37	3.32533e-11	
8399.46	3.32526e-11	
8399.56	3.32518e-11	
8399.66	3.3251e-11	
8399.76	3.32502e-11	
8399.86	3.32495e-11	
8399.95	3.32487e-11	
8400.05	3.32479e-11	
8400.15	3.32471e-11	
8400.25	3.32464e-11	
8400.35	3.32456e-11	
8400.44	3.32448e-11	
8400.54	3.3244e-11	
8400.64	3.32433e-11	
8400.74	3.32425e-11	
8400.84	3.32417e-11	
8400.93	3.32409e-11	
8401.03	3.32401e-11	
8401.13	3.32394e-11	
8401.23	3.32386e-11	
8401.33	3.32378e-11	
8401.42	3.3237e-11	
8401.52	3.32363e-11	
8401.62	3.32355e-11	
8401.72	3.32347e-11	
8401.82	3.32339e-11	
8401.91	3.32332e-11	
8402.01	3.32324e-11	
8402.11	3.32316e-11	
8402.21	3.32308e-11	
8402.31	3.32301e-11	
8402.4	3.32293e-11	
8402.5	3.32285e-11	
8402.6	3.32277e-11	
8402.7	3.3227e-11	
8402.8	3.32262e-11	
8402.89	3.32254e-11	
8402.99	3.32246e-11	
8403.09	3.32239e-11	
8403.19	3.32231e-11	
8403.29	3.32223e-11	
8403.38	3.32215e-11	
8403.48	3.32208e-11	
8403.58	3.322e-11	
8403.68	3.32192e-11	
8403.78	3.32184e-11	
8403.87	3.32177e-11	
8403.97	3.32169e-11	
8404.07	3.32161e-11	
8404.17	3.32153e-11	
8404.27	3.32146e-11	
8404.36	3.32138e-11	
8404.46	3.3213e-11	
8404.56	3.32122e-11	
8404.66	3.32115e-11	
8404.76	3.32107e-11	
8404.85	3.32099e-11	
8404.95	3.32091e-11	
8405.05	3.32084e-11	
8405.15	3.32076e-11	
8405.25	3.32068e-11	
8405.34	3.3206e-11	
8405.44	3.32053e-11	
8405.54	3.32045e-11	
8405.64	3.32037e-11	
8405.74	3.32029e-11	
8405.83	3.32022e-11	
8405.93	3.32014e-11	
8406.03	3.32006e-11	
8406.13	3.31998e-11	
8406.23	3.31991e-11	
8406.32	3.31983e-11	
8406.42	3.31975e-11	
8406.52	3.31967e-11	
8406.62	3.3196e-11	
8406.72	3.31952e-11	
8406.81	3.31944e-11	
8406.91	3.31936e-11	
8407.01	3.31929e-11	
8407.11	3.31921e-11	
8407.21	3.31913e-11	
8407.3	3.31905e-11	
8407.4	3.31898e-11	
8407.5	3.3189e-11	
8407.6	3.31882e-11	
8407.7	3.31874e-11	
8407.79	3.31867e-11	
8407.89	3.31859e-11	
8407.99	3.31851e-11	
8408.09	3.31843e-11	
8408.19	3.31836e-11	
8408.28	3.31828e-11	
8408.38	3.3182e-11	
8408.48	3.31812e-11	
8408.58	3.31805e-11	
8408.68	3.31797e-11	
8408.77	3.31789e-11	
8408.87	3.31781e-11	
8408.97	3.31774e-11	
8409.07	3.31766e-11	
8409.17	3.31758e-11	
8409.26	3.31751e-11	
8409.36	3.31743e-11	
8409.46	3.31735e-11	
8409.56	3.31727e-11	
8409.66	3.3172e-11	
8409.75	3.31712e-11	
8409.85	3.31704e-11	
8409.95	3.31696e-11	
8410.05	3.31689e-11	
8410.15	3.31681e-11	
8410.24	3.31673e-11	
8410.34	3.31665e-11	
8410.44	3.31658e-11	
8410.54	3.3165e-11	
8410.64	3.31642e-11	
8410.73	3.31634e-11	
8410.83	3.31627e-11	
8410.93	3.31619e-11	
8411.03	3.31611e-11	
8411.13	3.31604e-11	
8411.22	3.31596e-11	
8411.32	3.31588e-11	
8411.42	3.3158e-11	
8411.52	3.31573e-11	
8411.62	3.31565e-11	
8411.71	3.31557e-11	
8411.81	3.31549e-11	
8411.91	3.31542e-11	
8412.01	3.31534e-11	
8412.11	3.31526e-11	
8412.2	3.31518e-11	
8412.3	3.31511e-11	
8412.4	3.31503e-11	
8412.5	3.31495e-11	
8412.6	3.31488e-11	
8412.69	3.3148e-11	
8412.79	3.31472e-11	
8412.89	3.31464e-11	
8412.99	3.31457e-11	
8413.09	3.31449e-11	
8413.18	3.31441e-11	
8413.28	3.31433e-11	
8413.38	3.31426e-11	
8413.48	3.31418e-11	
8413.58	3.3141e-11	
8413.67	3.31403e-11	
8413.77	3.31395e-11	
8413.87	3.31387e-11	
8413.97	3.31379e-11	
8414.07	3.31372e-11	
8414.16	3.31364e-11	
8414.26	3.31356e-11	
8414.36	3.31349e-11	
8414.46	3.31341e-11	
8414.56	3.31333e-11	
8414.65	3.31325e-11	
8414.75	3.31318e-11	
8414.85	3.3131e-11	
8414.95	3.31302e-11	
8415.05	3.31294e-11	
8415.14	3.31287e-11	
8415.24	3.31279e-11	
8415.34	3.31271e-11	
8415.44	3.31264e-11	
8415.54	3.31256e-11	
8415.63	3.31248e-11	
8415.73	3.3124e-11	
8415.83	3.31233e-11	
8415.93	3.31225e-11	
8416.03	3.31217e-11	
8416.12	3.3121e-11	
8416.22	3.31202e-11	
8416.32	3.31194e-11	
8416.42	3.31186e-11	
8416.52	3.31179e-11	
8416.61	3.31171e-11	
8416.71	3.31163e-11	
8416.81	3.31155e-11	
8416.91	3.31148e-11	
8417.01	3.3114e-11	
8417.1	3.31132e-11	
8417.2	3.31125e-11	
8417.3	3.31117e-11	
8417.4	3.31109e-11	
8417.5	3.31101e-11	
8417.59	3.31094e-11	
8417.69	3.31086e-11	
8417.79	3.31078e-11	
8417.89	3.31071e-11	
8417.99	3.31063e-11	
8418.08	3.31055e-11	
8418.18	3.31047e-11	
8418.28	3.3104e-11	
8418.38	3.31032e-11	
8418.48	3.31024e-11	
8418.57	3.31017e-11	
8418.67	3.31009e-11	
8418.77	3.31001e-11	
8418.87	3.30993e-11	
8418.97	3.30986e-11	
8419.06	3.30978e-11	
8419.16	3.3097e-11	
8419.26	3.30963e-11	
8419.36	3.30955e-11	
8419.46	3.30947e-11	
8419.55	3.3094e-11	
8419.65	3.30932e-11	
8419.75	3.30924e-11	
8419.85	3.30916e-11	
8419.95	3.30909e-11	
8420.04	3.30901e-11	
8420.14	3.30893e-11	
8420.24	3.30886e-11	
8420.34	3.30878e-11	
8420.44	3.3087e-11	
8420.53	3.30862e-11	
8420.63	3.30855e-11	
8420.73	3.30847e-11	
8420.83	3.30839e-11	
8420.93	3.30832e-11	
8421.02	3.30824e-11	
8421.12	3.30816e-11	
8421.22	3.30808e-11	
8421.32	3.30801e-11	
8421.42	3.30793e-11	
8421.51	3.30785e-11	
8421.61	3.30778e-11	
8421.71	3.3077e-11	
8421.81	3.30762e-11	
8421.91	3.30755e-11	
8422	3.30747e-11	
8422.1	3.30739e-11	
8422.2	3.30731e-11	
8422.3	3.30724e-11	
8422.4	3.30716e-11	
8422.49	3.30708e-11	
8422.59	3.30701e-11	
8422.69	3.30693e-11	
8422.79	3.30685e-11	
8422.89	3.30678e-11	
8422.98	3.3067e-11	
8423.08	3.30662e-11	
8423.18	3.30654e-11	
8423.28	3.30647e-11	
8423.38	3.30639e-11	
8423.47	3.30631e-11	
8423.57	3.30624e-11	
8423.67	3.30616e-11	
8423.77	3.30608e-11	
8423.87	3.30601e-11	
8423.96	3.30593e-11	
8424.06	3.30585e-11	
8424.16	3.30577e-11	
8424.26	3.3057e-11	
8424.36	3.30562e-11	
8424.45	3.30554e-11	
8424.55	3.30547e-11	
8424.65	3.30539e-11	
8424.75	3.30531e-11	
8424.85	3.30524e-11	
8424.94	3.30516e-11	
8425.04	3.30508e-11	
8425.14	3.305e-11	
8425.24	3.30493e-11	
8425.34	3.30485e-11	
8425.43	3.30477e-11	
8425.53	3.3047e-11	
8425.63	3.30462e-11	
8425.73	3.30454e-11	
8425.83	3.30447e-11	
8425.92	3.30439e-11	
8426.02	3.30431e-11	
8426.12	3.30424e-11	
8426.22	3.30416e-11	
8426.32	3.30408e-11	
8426.41	3.304e-11	
8426.51	3.30393e-11	
8426.61	3.30385e-11	
8426.71	3.30377e-11	
8426.81	3.3037e-11	
8426.9	3.30362e-11	
8427	3.30354e-11	
8427.1	3.30347e-11	
8427.2	3.30339e-11	
8427.3	3.30331e-11	
8427.39	3.30324e-11	
8427.49	3.30316e-11	
8427.59	3.30308e-11	
8427.69	3.30301e-11	
8427.79	3.30293e-11	
8427.88	3.30285e-11	
8427.98	3.30277e-11	
8428.08	3.3027e-11	
8428.18	3.30262e-11	
8428.28	3.30254e-11	
8428.37	3.30247e-11	
8428.47	3.30239e-11	
8428.57	3.30231e-11	
8428.67	3.30224e-11	
8428.77	3.30216e-11	
8428.86	3.30208e-11	
8428.96	3.30201e-11	
8429.06	3.30193e-11	
8429.16	3.30185e-11	
8429.26	3.30178e-11	
8429.35	3.3017e-11	
8429.45	3.30162e-11	
8429.55	3.30155e-11	
8429.65	3.30147e-11	
8429.75	3.30139e-11	
8429.84	3.30131e-11	
8429.94	3.30124e-11	
8430.04	3.30116e-11	
8430.14	3.30108e-11	
8430.24	3.30101e-11	
8430.33	3.30093e-11	
8430.43	3.30085e-11	
8430.53	3.30078e-11	
8430.63	3.3007e-11	
8430.73	3.30062e-11	
8430.82	3.30055e-11	
8430.92	3.30047e-11	
8431.02	3.30039e-11	
8431.12	3.30032e-11	
8431.22	3.30024e-11	
8431.31	3.30016e-11	
8431.41	3.30009e-11	
8431.51	3.30001e-11	
8431.61	3.29993e-11	
8431.71	3.29986e-11	
8431.8	3.29978e-11	
8431.9	3.2997e-11	
8432	3.29963e-11	
8432.1	3.29955e-11	
8432.2	3.29947e-11	
8432.29	3.2994e-11	
8432.39	3.29932e-11	
8432.49	3.29924e-11	
8432.59	3.29916e-11	
8432.69	3.29909e-11	
8432.78	3.29901e-11	
8432.88	3.29893e-11	
8432.98	3.29886e-11	
8433.08	3.29878e-11	
8433.18	3.2987e-11	
8433.27	3.29863e-11	
8433.37	3.29855e-11	
8433.47	3.29847e-11	
8433.57	3.2984e-11	
8433.67	3.29832e-11	
8433.76	3.29824e-11	
8433.86	3.29817e-11	
8433.96	3.29809e-11	
8434.06	3.29801e-11	
8434.16	3.29794e-11	
8434.25	3.29786e-11	
8434.35	3.29778e-11	
8434.45	3.29771e-11	
8434.55	3.29763e-11	
8434.65	3.29755e-11	
8434.74	3.29748e-11	
8434.84	3.2974e-11	
8434.94	3.29732e-11	
8435.04	3.29725e-11	
8435.14	3.29717e-11	
8435.23	3.29709e-11	
8435.33	3.29702e-11	
8435.43	3.29694e-11	
8435.53	3.29686e-11	
8435.63	3.29679e-11	
8435.72	3.29671e-11	
8435.82	3.29663e-11	
8435.92	3.29656e-11	
8436.02	3.29648e-11	
8436.12	3.2964e-11	
8436.21	3.29633e-11	
8436.31	3.29625e-11	
8436.41	3.29617e-11	
8436.51	3.2961e-11	
8436.61	3.29602e-11	
8436.7	3.29594e-11	
8436.8	3.29587e-11	
8436.9	3.29579e-11	
8437	3.29571e-11	
8437.1	3.29564e-11	
8437.19	3.29556e-11	
8437.29	3.29548e-11	
8437.39	3.29541e-11	
8437.49	3.29533e-11	
8437.59	3.29525e-11	
8437.68	3.29518e-11	
8437.78	3.2951e-11	
8437.88	3.29502e-11	
8437.98	3.29495e-11	
8438.08	3.29487e-11	
8438.17	3.2948e-11	
8438.27	3.29472e-11	
8438.37	3.29464e-11	
8438.47	3.29457e-11	
8438.57	3.29449e-11	
8438.66	3.29441e-11	
8438.76	3.29434e-11	
8438.86	3.29426e-11	
8438.96	3.29418e-11	
8439.06	3.29411e-11	
8439.15	3.29403e-11	
8439.25	3.29395e-11	
8439.35	3.29388e-11	
8439.45	3.2938e-11	
8439.55	3.29372e-11	
8439.64	3.29365e-11	
8439.74	3.29357e-11	
8439.84	3.29349e-11	
8439.94	3.29342e-11	
8440.04	3.29334e-11	
8440.13	3.29326e-11	
8440.23	3.29319e-11	
8440.33	3.29311e-11	
8440.43	3.29303e-11	
8440.53	3.29296e-11	
8440.62	3.29288e-11	
8440.72	3.2928e-11	
8440.82	3.29273e-11	
8440.92	3.29265e-11	
8441.02	3.29258e-11	
8441.11	3.2925e-11	
8441.21	3.29242e-11	
8441.31	3.29235e-11	
8441.41	3.29227e-11	
8441.51	3.29219e-11	
8441.6	3.29212e-11	
8441.7	3.29204e-11	
8441.8	3.29196e-11	
8441.9	3.29189e-11	
8442	3.29181e-11	
8442.09	3.29173e-11	
8442.19	3.29166e-11	
8442.29	3.29158e-11	
8442.39	3.2915e-11	
8442.49	3.29143e-11	
8442.58	3.29135e-11	
8442.68	3.29127e-11	
8442.78	3.2912e-11	
8442.88	3.29112e-11	
8442.98	3.29105e-11	
8443.07	3.29097e-11	
8443.17	3.29089e-11	
8443.27	3.29082e-11	
8443.37	3.29074e-11	
8443.47	3.29066e-11	
8443.56	3.29059e-11	
8443.66	3.29051e-11	
8443.76	3.29043e-11	
8443.86	3.29036e-11	
8443.96	3.29028e-11	
8444.05	3.2902e-11	
8444.15	3.29013e-11	
8444.25	3.29005e-11	
8444.35	3.28998e-11	
8444.45	3.2899e-11	
8444.54	3.28982e-11	
8444.64	3.28975e-11	
8444.74	3.28967e-11	
8444.84	3.28959e-11	
8444.94	3.28952e-11	
8445.03	3.28944e-11	
8445.13	3.28936e-11	
8445.23	3.28929e-11	
8445.33	3.28921e-11	
8445.43	3.28913e-11	
8445.52	3.28906e-11	
8445.62	3.28898e-11	
8445.72	3.28891e-11	
8445.82	3.28883e-11	
8445.92	3.28875e-11	
8446.01	3.28868e-11	
8446.11	3.2886e-11	
8446.21	3.28852e-11	
8446.31	3.28845e-11	
8446.41	3.28837e-11	
8446.5	3.28829e-11	
8446.6	3.28822e-11	
8446.7	3.28814e-11	
8446.8	3.28807e-11	
8446.9	3.28799e-11	
8446.99	3.28791e-11	
8447.09	3.28784e-11	
8447.19	3.28776e-11	
8447.29	3.28768e-11	
8447.39	3.28761e-11	
8447.48	3.28753e-11	
8447.58	3.28746e-11	
8447.68	3.28738e-11	
8447.78	3.2873e-11	
8447.88	3.28723e-11	
8447.97	3.28715e-11	
8448.07	3.28707e-11	
8448.17	3.287e-11	
8448.27	3.28692e-11	
8448.37	3.28684e-11	
8448.46	3.28677e-11	
8448.56	3.28669e-11	
8448.66	3.28662e-11	
8448.76	3.28654e-11	
8448.86	3.28646e-11	
8448.95	3.28639e-11	
8449.05	3.28631e-11	
8449.15	3.28623e-11	
8449.25	3.28616e-11	
8449.35	3.28608e-11	
8449.44	3.28601e-11	
8449.54	3.28593e-11	
8449.64	3.28585e-11	
8449.74	3.28578e-11	
8449.84	3.2857e-11	
8449.93	3.28562e-11	
8450.03	3.28555e-11	
8450.13	3.28547e-11	
8450.23	3.2854e-11	
8450.33	3.28532e-11	
8450.42	3.28524e-11	
8450.52	3.28517e-11	
8450.62	3.28509e-11	
8450.72	3.28501e-11	
8450.82	3.28494e-11	
8450.91	3.28486e-11	
8451.01	3.28479e-11	
8451.11	3.28471e-11	
8451.21	3.28463e-11	
8451.31	3.28456e-11	
8451.4	3.28448e-11	
8451.5	3.2844e-11	
8451.6	3.28433e-11	
8451.7	3.28425e-11	
8451.8	3.28418e-11	
8451.89	3.2841e-11	
8451.99	3.28402e-11	
8452.09	3.28395e-11	
8452.19	3.28387e-11	
8452.29	3.28379e-11	
8452.38	3.28372e-11	
8452.48	3.28364e-11	
8452.58	3.28357e-11	
8452.68	3.28349e-11	
8452.78	3.28341e-11	
8452.87	3.28334e-11	
8452.97	3.28326e-11	
8453.07	3.28318e-11	
8453.17	3.28311e-11	
8453.27	3.28303e-11	
8453.36	3.28296e-11	
8453.46	3.28288e-11	
8453.56	3.2828e-11	
8453.66	3.28273e-11	
8453.76	3.28265e-11	
8453.85	3.28258e-11	
8453.95	3.2825e-11	
8454.05	3.28242e-11	
8454.15	3.28235e-11	
8454.25	3.28227e-11	
8454.34	3.28219e-11	
8454.44	3.28212e-11	
8454.54	3.28204e-11	
8454.64	3.28197e-11	
8454.74	3.28189e-11	
8454.83	3.28181e-11	
8454.93	3.28174e-11	
8455.03	3.28166e-11	
8455.13	3.28159e-11	
8455.23	3.28151e-11	
8455.32	3.28143e-11	
8455.42	3.28136e-11	
8455.52	3.28128e-11	
8455.62	3.2812e-11	
8455.72	3.28113e-11	
8455.81	3.28105e-11	
8455.91	3.28098e-11	
8456.01	3.2809e-11	
8456.11	3.28082e-11	
8456.21	3.28075e-11	
8456.3	3.28067e-11	
8456.4	3.2806e-11	
8456.5	3.28052e-11	
8456.6	3.28044e-11	
8456.7	3.28037e-11	
8456.79	3.28029e-11	
8456.89	3.28022e-11	
8456.99	3.28014e-11	
8457.09	3.28006e-11	
8457.19	3.27999e-11	
8457.28	3.27991e-11	
8457.38	3.27984e-11	
8457.48	3.27976e-11	
8457.58	3.27968e-11	
8457.68	3.27961e-11	
8457.77	3.27953e-11	
8457.87	3.27945e-11	
8457.97	3.27938e-11	
8458.07	3.2793e-11	
8458.17	3.27923e-11	
